"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Harish choudhary";"INC";"0";"Graduate";"38";"4953849";"1295812";"Yes";"BARMER";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"LAXMAN SINGH";"IND";"0";"10th Pass";"32";"347000";"0";"No";"BARMER";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"MAHENDRA VYAS";"BSP";"0";"Graduate";"57";"58429766";"463595";"No";"BARMER";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"MANA RAM";"IND";" 1";"Post Graduate";"30";"51000";"0";"No";"BARMER";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"MANVENDRA SINGH";"BJP";"0";"Post Graduate";"46";"9810062";"598588";"No";"BARMER";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"Popat Ram";"IND";"0";"5th Pass";"39";"185000";"0";"No";"BARMER";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"RANAMAL";"IND";"0";"Graduate";"43";"861107";"59264";"No";"BARMER";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
