"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"BADRI RAM";"INC";" 1";"Literate";"59";"60243814";"498169";"Yes";"Pali";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"BAGHA RAM";"IND";"0";"8th Pass";"38";"383300";"0";"No";"Pali";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"Ganpat singh Rajpurohit";"JGP";"0";"12th Pass";"26";"160000";"0";"No";"Pali";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"HARI LAL KALAL";"IND";"0";"Post Graduate";"62";"5637245";"481270";"No";"Pali";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"INDRA SINGH RAJPUROHIT";"IND";"0";"Post Graduate";"29";"1227000";"145000";"No";"Pali";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"KANHIYA LAL";"IND";" 2";"Graduate";"44";"4079241";"1219400";"No";"Pali";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"MAHENDRA SINGH";"IND";" 1";"12th Pass";"43";"12481500";"200000";"No";"Pali";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"MISHRI LAL NAYAK";"ABHM";"0";"10th Pass";"52";"288000";"0";"No";"Pali";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"MOOLA RAM";"IND";"0";"12th Pass";"67";"2032720";"0";"No";"Pali";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"PREM MEHRA";"IND";" 1";"Graduate Professional";"48";"5320527";"0";"No";"Pali";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"PUSHP JAIN";"BJP";"0";"Graduate Professional";"52";"4089222";"359070";"No";"Pali";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"Shambhu singh khetasa";"BSP";"0";"Graduate";"55";"31877249";"0";"No";"Pali";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"SURENDRA SINGH";"IND";"0";"10th Pass";"33";"105000";"0";"No";"Pali";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"TANMAY";"IND";"0";"Graduate Professional";"29";"10745";"0";"No";"Pali";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
