"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KIRODI LAL";"IND";"0";"Graduate Professional";"57";"8080496";"0";"Yes";"Dausa";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"BHARAT HOTLA";"LJP";"0";"5th Pass";"27";"2506000";"0";"No";"Dausa";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"DHARM SINGH";"JGP";"0";"10th Pass";"41";"1510000";"0";"No";"Dausa";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"Gajendrapal singh";"KKJHS";"0";"Graduate";"40";"4455000";"0";"No";"Dausa";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"LADU";"IND";"0";"5th Pass";"59";"2050000";"0";"No";"Dausa";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"LAXMAN";"INC";"0";"Post Graduate";"58";"27074503";"1427041";"No";"Dausa";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"LOKESH";"BSP";"0";"Not Given";"28";"164000";"0";"No";"Dausa";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"MUKESH KUMAR";"BSA";"0";"12th Pass";"33";"13200";"0";"No";"Dausa";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"QUMMAR RUBBANI";"IND";"0";"8th Pass";"55";"2984576";"0";"No";"Dausa";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"RAJENDER SINGH";"IND";"0";"Graduate";"35";"1860378";"0";"No";"Dausa";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"RAM KISHOR MEENA";"BJP";"0";"Post Graduate";"58";"13089684";"372710";"No";"Dausa";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"RAM LAL";"BHBP";"0";"Not Given";"31";"7000";"0";"No";"Dausa";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"RameshwarNirwa";"IND";"0";"10th Pass";"52";"20791644";"8247019";"No";"Dausa";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"SHIVARAM";"Rajasthan Vikas Party";"0";"12th Pass";"48";"643500";"0";"No";"Dausa";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
