"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MAHESH JOSHI";"INC";"0";"Doctorate";"54";"10388500";"1245000";"Yes";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"ABDUL RAJAK";"IND";"0";"Literate";"45";"656100";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"BHASKAR DAAGAR";"IND";"0";"Graduate Professional";"31";"2582000";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"DR AVINASH VISHNOI";"IND";"0";"Others";"54";"14898902";"400000";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"DR SATDEVA CHADDA";"IND";"0";"Graduate";"64";"844386000";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"GHANSHYAM TIWARI";"BJP";"0";"Graduate Professional";"61";"40640039";"10830551";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"HARGOVIND SINGH";"JGP";"0";"Graduate Professional";"47";"145000";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"IQBAL";"IND";"0";"Literate";"40";"105000";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"KAILAS CHAND SAINI";"IND";"0";"10th Pass";"44";"5173517";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"KAILASHCHAND SAINI";"IND";"0";"8th Pass";"28";"8065131";"200000";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"MANAV";"IND";"0";"Post Graduate";"29";"30706";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"MOHAMMAD RAFIQ";"IND";"0";"5th Pass";"36";"16300";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"NIHAL CHAND";"Rajasthan Vikas Party";"0";"Graduate";"63";"13287000";"56000";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"PREM SAINI";"IND";" 3";"12th Pass";"44";"5383500";"400000";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"RAJKUMAR";"IND";"0";"8th Pass";"36";"59000";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"RAMESH CHANDRA";"IND";"0";"Graduate";"52";"63984918";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"RAMLAlL DHANKA";"IND";"0";"Literate";"56";"2151000";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"RIYAJUL HASAN";"IND";"0";"8th Pass";"35";"1343664";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"ROHITASH KULDEEP RAIGAR";"IND";"0";"10th Pass";"37";"7182300";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"SANJAY GOYAL";"IND";"0";"12th Pass";"41";"1596000";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"SHYAM LAL VIJAY";"RBD";"0";"Graduate";"56";"2255000";"320000";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"SITA RMA BAIRWA";"IND";"0";"10th Pass";"52";"1995300";"65000";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"SMT BHANWAR KANWAR RAJAWAT";"IND";"0";"Graduate";"43";"6765000";"500000";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"VIJAYPAL SINGH SHYORAN VIVEK";"IND";"0";"Graduate Professional";"27";"361100";"0";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"VJAY PASHWANI";"BSP";"0";"8th Pass";"34";"12200000";"850000";"No";"JAIPUR";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
