"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"ARJUN RAM MEGHWAL";"BJP";"0";"Post Graduate";"55";"2563467";"0";"Yes";"Bikaner";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"ADURAM";"Rajasthan Vikas Party";"0";"Literate";"68";"2506700";"300000";"No";"Bikaner";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"BABU LAL KHANDA";"SP";"0";"Post Graduate";"68";"4211000";"162800";"No";"Bikaner";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"GOVIND RAM MEGHWAL";"BSP";"0";"Not Given";"48";"6406595";"2782337";"No";"Bikaner";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"KHEMCHAND NIMBHAL";"IND";"0";"Graduate";"62";"1478809";"3744";"No";"Bikaner";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"KUNDAN LAL VALMIKI";"IND";"0";"10th Pass";"28";"160000";"0";"No";"Bikaner";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"LAKSHMAN SINGH";"IND";"0";"5th Pass";"44";"275500";"0";"No";"Bikaner";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"PAWAN DUGAL";"CPM";" 13";"Graduate";"33";"4535";"0";"No";"Bikaner";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"RATANI DEVI";"IND";"0";"Graduate";"41";"1332916";"0";"No";"Bikaner";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
"REWAT RAM";"INC";"0";"Post Graduate";"58";"14772000";"2980000";"No";"Bikaner";"RAJASTHAN";"2009";"Lok Sabha";"No Comment"
