"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Rohtash Singh";"IND";"0";"10th Pass";"55";"45309000";"16000";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"SHIKSHA YADAV";"BSP";"0";"10th Pass";"43";"14100626";"550000";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Subash";"IND";"0";"10th Pass";"42";"10414877";"560896";"No";"BADSHAHPUR";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Nasim Ahmed";"INLD";"0";"Graduate";"33";"3043000";"400000";"Yes";"FEROZEPUR JHIRKA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Aman Ahmed";"HJC(BL)";"0";"12th Pass";"36";"9279943";"864950";"No";"FEROZEPUR JHIRKA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Balwant Singh Aggarwal";"RLD";"0";"Graduate Professional";"59";"36553000";"0";"No";"FEROZEPUR JHIRKA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Dr. Mahendra Kumar Garg";"BJP";"0";"Graduate Professional";"43";"6556414";"611835";"No";"FEROZEPUR JHIRKA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"ER. MAMAN KHAN";"INC";"0";"Graduate Professional";"42";"6588123";"1054881";"No";"FEROZEPUR JHIRKA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Ghanshyam Dass";"BSP";"0";"Graduate";"39";"962147";"600000";"No";"FEROZEPUR JHIRKA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Mam Raj";"IND";"0";"10th Pass";"44";"1058000";"419430";"No";"FEROZEPUR JHIRKA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Mohd. Iqbal";"IND";"0";"Post Graduate";"47";"29921248";"1951601";"No";"FEROZEPUR JHIRKA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Mohd. Yunus";"IND";"0";"8th Pass";"44";"250000";"0";"No";"FEROZEPUR JHIRKA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Sukhbir";"IND";" 4";"Graduate";"44";"383408703";"0";"Yes";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Babu lal";"IND";"0";"8th Pass";"58";"2060383";"0";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Bhim Singh";"BSP";" 1";"12th Pass";"38";"26935480";"0";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"DHARAMBIR GABA";"INC";"0";"Graduate Professional";"77";"35681543";"0";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"G.D. Sehgal";"IND";"0";"12th Pass";"68";"3445000";"0";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Jhabbar Singh";"JKNPP";"0";"5th Pass";"48";"10389000";"400000";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Kanahiya Lal";"HJC(BL)";"0";"8th Pass";"46";"8378357";"374953";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Kuseshwar Baghat";"IND";"0";"8th Pass";"38";"26000";"0";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Mani Ram";"INLD";"0";"Graduate";"51";"6772257";"852596";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Pyare Lal Katariya";"IND";"0";"12th Pass";"32";"18000";"0";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"R. S. Rath";"IND";"0";"Post Graduate";"44";"55808266";"3738391";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Ram Avtar Yadav";"RJD";"0";"12th Pass";"45";"41157563";"2266369";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"RAMANAND";"IND";"0";"Not Given";"51";"9986328";"361372";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Ravinder Singh";"IND";"0";"10th Pass";"40";"27110000";"0";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Umesh Aggarwal";"BJP";"0";"Post Graduate";"39";"12198787";"5889748";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Vijay Kuma";"IND";"0";"12th Pass";"47";"289524";"0";"No";"GURGAON";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"AFTAB AHMED";"INC";"0";"Graduate Professional";"43";"3379224";"1243000";"Yes";"NUH";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Badrudd";"INLD";"0";"10th Pass";"61";"22050408";"52500";"No";"NUH";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Bharat";"IND";"0";"10th Pass";"37";"13050000";"0";"No";"NUH";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Devi Nand Singh";"IND";"0";"10th Pass";"32";"161328";"0";"No";"NUH";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Hamid Husa";"IND";" 1";"12th Pass";"64";"70825076";"1554464";"No";"NUH";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Jahid";"BSP";"0";"12th Pass";"35";"6991261";"69534";"No";"NUH";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Mohd. Haroo";"IND";"0";"Graduate Professional";"30";"5900000";"350000";"No";"NUH";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Mohd. Salma";"Haryana Sawtantra Party";"0";"10th Pass";"40";"555685";"441000";"No";"NUH";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Sanjay Kuma";"IND";"0";"Graduate";"40";"890000";"0";"No";"NUH";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Surender Singh";"HJC(BL)";"0";"Graduate";"42";"5603400";"1900000";"No";"NUH";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Tafajul";"IND";"0";"Graduate";"36";"9403000";"50000";"No";"NUH";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Tayeb Husa";"IND";"0";"Graduate Professional";"40";"3401000";"80000";"No";"NUH";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"GANGA RAM";"INLD";"0";"10th Pass";"57";"336281";"10000";"Yes";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Basti Ram";"IND";"0";"10th Pass";"41";"200000";"0";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"BHUPINDER";"INC";"0";"Graduate";"60";"48100119";"2100000";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Chhatar Singh";"IND";"0";"Graduate Professional";"77";"21161544";"0";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"DHARAM CHAND";"SP";" 1";"10th Pass";"38";"1959000";"529000";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Kipra Ram Punia";"RJP";"0";"Doctorate";"73";"46017850";"0";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Lakhan Singh";"IND";"0";"12th Pass";"31";"290000";"7000";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"NAT RAM";"BSP";"0";"Graduate Professional";"53";"5045000";"350000";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Om Parkash";"Smast Bhartiya Party";" 2";"Graduate";"54";"7623308";"0";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Partap Singh";"IND";"0";"Not Given";"60";"20000";"0";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Prem Kuma";"JKNPP";"0";"10th Pass";"0";"270000";"0";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"RAJESH KUMAR";"HJC(BL)";" 2";"5th Pass";"42";"6224770";"0";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Rajinder Singh";"NCP";"0";"8th Pass";"47";"1526000";"0";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Rambir Singh";"IND";" 1";"Post Graduate";"59";"28830175";"270000";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"RESHAM SINGH";"BJP";"0";"Graduate Professional";"61";"46689983";"0";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Samay Singh";"LJP";"0";"Illiterate";"48";"101700";"0";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Satyaparkash";"IND";"0";"Post Graduate";"42";"4063014";"335000";"No";"PATAUDI";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"MOHAMMAD ILIYAS";"INLD";"0";"Graduate";"55";"22869040";"867131";"Yes";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Ajeem";"IND";"0";"12th Pass";"38";"10993500";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"AKHTAR HUSSAIN";"INC";"0";"Graduate";"45";"4790713";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Ataullah Kha";"IND";"0";"10th Pass";"60";"14542148";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Chawl";"IND";"0";"Illiterate";"58";"14542148";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Daud";"IND";"0";"5th Pass";"39";"132000";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"DAYAWATI";"BSP";"0";"5th Pass";"44";"104169554";"262218";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Fakrud";"Haryana Swatantar Party";"0";"Graduate Professional";"33";"732816";"78980";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Ikbal";"IND";"0";"5th Pass";"45";"6070000";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Israil";"Smast Bhartiya Party";"0";"12th Pass";"0";"1070597";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Juharmal";"IND";"0";"5th Pass";"63";"3946800";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Kallu kha";"Rashtriya Sahara Party";"0";"5th Pass";"57";"4440889";"300000";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Mohmad Aizaz";"IND";"0";"Graduate Professional";"41";"7577260";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Mohmad Sardar Kha";"IND";"0";"Post Graduate";"69";"175000";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Nasru urf Kuta";"Brij Vikas Party";" 1";"5th Pass";"39";"12317000";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Rahish Kha";"IND";"0";"8th Pass";"42";"33546118";"124080";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Rama";"IND";"0";"Graduate";"38";"1637232";"505585";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"SAFI MOHAMMAD";"HJC(BL)";"0";"10th Pass";"55";"9410000";"949570";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Sahab Kha";"IND";"0";"12th Pass";"46";"129780101";"370000";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Samsud";"IND";"0";"10th Pass";"37";"8412800";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Sartaj Kha";"IND";"0";"8th Pass";"0";"4912689";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Shehnaz";"IND";"0";"8th Pass";"32";"25696118";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Syed Tayab Hussa";"BJP";"0";"5th Pass";"39";"497000";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Yakoob Kha";"IND";"0";"12th Pass";"65";"13250000";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Zahid Hussa";"IND";"0";"Graduate";"34";"8505750";"0";"No";"PUNAHANA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Dharambir";"INC";"0";"Graduate";"54";"34777437";"1800000";"Yes";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Bhoop Singh Raghav";"IND";"0";"Post Graduate";"58";"35121000";"146393";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Dinesh Kuma";"IND";"0";"12th Pass";"39";"3089744";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Javed Hussa";"IND";"0";"12th Pass";"35";"98692882";"330600";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Lalit Sharma";"JKNPP";"0";"10th Pass";"33";"362000";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Mahesh Dayma";"IND";"0";"Graduate";"41";"5164288";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Nihal Singh";"IND";"0";"Graduate Professional";"52";"12762744";"1801000";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Ram Niwas Tanwa";"LJP";"0";"8th Pass";"42";"4848980";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Ramesh Chand";"IND";"0";"5th Pass";"53";"130469";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Rohtash";"HJC(BL)";"0";"8th Pass";"57";"163496000";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Sahida";"INLD";"0";"8th Pass";"44";"20733804";"4170000";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Sube Singh";"IND";"0";"8th Pass";"37";"1571000";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Sukhbir Singh";"IND";" 1";"12th Pass";"51";"61566127";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Tejpal Tanwa";"BJP";"0";"10th Pass";"59";"60287500";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Usma";"SP";"0";"5th Pass";"27";"486000";"0";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Zakir Husa";"BSP";"0";"Graduate Professional";"47";"36892730";"2275915";"No";"SOHNA";"HARYANA";"GURGAON";"2009";"Haryana";"No Comment"
"Kuldeep Bishnoi";"HJC(BL)";"0";"Graduate";"41";"173086199";"128106134";"Yes";"ADAMPUR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"JAI PRAKASH";"INC";"0";"12th Pass";"56";"7120334";"206254";"No";"ADAMPUR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Pawan Khariya";"BJP";"0";"Post Graduate";"39";"13350463";"561500";"No";"ADAMPUR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Rajender Sura";"IND";"0";"Graduate";"47";"10739523";"2413453";"No";"ADAMPUR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Rajesh Godara";"INLD";"0";"Graduate";"35";"20127938";"285600";"No";"ADAMPUR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Rajesh Kuma";"BSP";"0";"Graduate";"28";"1491000";"0";"No";"ADAMPUR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Ram Sarup";"IND";"0";"10th Pass";"42";"2230496";"300000";"No";"ADAMPUR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Sant Lal";"IND";"0";"8th Pass";"34";"570000";"80000";"No";"ADAMPUR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Sunil Kuma";"Smast Bhartiya Party";"0";"12th Pass";"27";"7451000";"60000";"No";"ADAMPUR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Yagdutt";"IND";"0";"Graduate";"40";"6772000";"200000";"No";"ADAMPUR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"RAM NIWAS GOHRALA";"INC";"0";"10th Pass";"41";"11634500";"516000";"Yes";"BARWALA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Anant Ram";"RARS";"0";"Graduate Professional";"52";"35477758";"9433538";"No";"BARWALA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Arvind Kuma";"IND";"0";"Graduate";"30";"208186";"0";"No";"BARWALA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Baljeet Singh Poonia";"IND";"0";"Graduate";"42";"21677000";"5415000";"No";"BARWALA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Balwa";"IND";"0";"5th Pass";"62";"6290375";"0";"No";"BARWALA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Jagb";"NCP";"0";"10th Pass";"40";"4350500";"182495";"No";"BARWALA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Jogi Ram Sihag";"IND";"0";"Graduate";"48";"155480000";"5500000";"No";"BARWALA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Kamlesh Sihag";"IND";"0";"12th Pass";"43";"65480000";"5500000";"No";"BARWALA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Mahesh Kuma";"IND";"0";"5th Pass";"44";"2178988";"200000";"No";"BARWALA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Manoj Kuma";"IND";" 1";"12th Pass";"44";"905628";"42103";"No";"BARWALA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Raj Kuma";"IND";"0";"10th Pass";"45";"15008037";"80000";"No";"BARWALA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Rajiv";"IND";" 1";"10th Pass";"37";"3480000";"0";"No";"BARWALA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Subhash Tak";"HJC(BL)";"0";"10th Pass";"37";"16247842";"472865";"No";"BARWALA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Vinod Bhayana";"HJC(BL)";"0";"Graduate";"51";"9497778";"0";"Yes";"HANSI";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Ajay alias Seth";"IND";"0";"Graduate";"38";"1692000";"0";"No";"HANSI";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"ARJUN";"IND";"0";"8th Pass";"45";"220000";"0";"No";"HANSI";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Dhara Singh";"INLD";"0";"Graduate Professional";"64";"10945000";"0";"No";"HANSI";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Manoj";"IND";"0";"8th Pass";"29";"3160800";"0";"No";"HANSI";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"PROF. CHHATRA PAL SINGH";"INC";"0";"Post Graduate";"49";"14413562";"2838000";"No";"HANSI";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Rajb";"IND";"0";"10th Pass";"42";"2861100";"60000";"No";"HANSI";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Ram Kisha";"IND";"0";"Post Graduate";"54";"18024000";"0";"No";"HANSI";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Ramesh Chand";"Smast Bhartiya Party";"0";"Graduate";"42";"12685000";"0";"No";"HANSI";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Satyawan Duha";"NCP";"0";"10th Pass";"42";"15791370";"310000";"No";"HANSI";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Vaid Ratan Dev Jagra";"Rashtriya Sahara Party";"0";"10th Pass";"57";"1999000";"0";"No";"HANSI";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Vijay Kuma";"Rashtriya Janhit";"0";"5th Pass";"27";"4037800";"29000";"No";"HANSI";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Vinod";"IND";"0";"5th Pass";"35";"1882600";"0";"No";"HANSI";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"SAVITRI JINDAL";"INC";"0";"10th Pass";"59";"436828000";"0";"Yes";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Anil Kuma";"IND";"0";"Graduate";"30";"2055351";"0";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Ankit";"IND";"0";"Graduate";"28";"230187";"0";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Attam Parkash Raheja";"IND";"0";"Graduate Professional";"42";"372000";"0";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Bhim Singh Maheshwal";"LJP";"0";"12th Pass";"39";"3574610";"148200";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Chandar Prakash";"IND";"0";"10th Pass";"44";"3029847";"0";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Ganga Singh";"Smast Bhartiya Party";"0";"Graduate";"41";"53415641";"100000";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Gautam Sardana";"IND";"0";"Graduate";"34";"2390376";"446000";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Hanuman A";"INLD";"0";"5th Pass";"36";"20594769";"0";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Harish Goyenka";"IND";"0";"12th Pass";"34";"510000";"550000";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Rachna Kapoo";"IND";" 2";"8th Pass";"28";"300580";"0";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Rajender Sharma";"BSP";"0";"8th Pass";"49";"5615000";"60000";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Ram Niwas Rana";"HJC(BL)";"0";"5th Pass";"48";"10212513";"0";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Ravi Sa";"BJP";"0";"8th Pass";"43";"3683529";"0";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Satpal";"NCP";"0";"10th Pass";"40";"6954255";"150000";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Sudershan Kuma";"IND";"0";"Graduate Professional";"49";"275000";"0";"No";"HISAR";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"CH. SAMPAT SINGH";"INC";" 1";"Post Graduate";"62";"41757006";"835160";"Yes";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Ami Lal";"IND";"0";"Not Given";"36";"20000";"0";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Arya Surender Singh";"Rastriya Arya Raj Sabha";"0";"Graduate";"34";"12608353";"725000";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"ASHOK SINGH";"IND";"0";"Graduate Professional";"38";"2339706";"0";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Chhotu Ram S/o Kirta Ram";"IND";"0";"10th Pass";"41";"425407";"0";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Chhotu Ram S/o Ladhu Ram";"IND";"0";"Graduate";"44";"8394000";"0";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Gangadha";"BSP";"0";"5th Pass";"69";"1310000";"0";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Inder Singh";"IND";"0";"12th Pass";"33";"7500";"0";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Jasma Dev";"HJC(BL)";"0";"5th Pass";"63";"64298162";"0";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Krishna Panghal";"IND";"0";"Illiterate";"45";"10882000";"0";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Kuldeep Singh";"IND";" 2";"10th Pass";"32";"115000";"0";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Madan Kumar Rawalvasia";"BJP";"0";"Post Graduate";"37";"316927";"0";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Narend";"IND";"0";"10th Pass";"42";"11157618";"444284";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Rajend";"IND";"0";"5th Pass";"45";"5720000";"85000";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Rajender Singh";"IND";"0";"5th Pass";"44";"1200000";"0";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Ran Singh";"IND";"0";"5th Pass";"49";"10367343";"360000";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Ranbir Singh";"INLD";"0";"12th Pass";"45";"23967905";"428856";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Sajan Lawat";"IND";"0";"12th Pass";"46";"21400109";"492967";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Satish";"IND";"0";"12th Pass";"25";"7957300";"541712";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Surender Singh";"Smast Bhartiya Party";"0";"5th Pass";"34";"198500";"0";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Virender Singh";"Haryana Swatantra Party";"0";"Post Graduate";"39";"3430000";"50000";"No";"NALWA";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Saroj";"INLD";"0";"10th Pass";"48";"20868434";"1290376";"Yes";"NARNAUND";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Anil Kuma";"Smast Bhartiya Party";"0";"12th Pass";"27";"1065000";"580000";"No";"NARNAUND";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Arya Satish Kuma";"Rashtriya Arya Raj Sabha";"0";"12th Pass";"32";"19662974";"519486";"No";"NARNAUND";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Bhal Singh";"BSP";"0";"Graduate Professional";"43";"335736";"0";"No";"NARNAUND";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Capt. Abhimanyu";"BJP";"0";"Post Graduate";"41";"277619585";"6010194";"No";"NARNAUND";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
"Ishwar Singh";"SP";"0";"10th Pass";"46";"3163500";"80000";"No";"NARNAUND";"HARYANA";"HISAR";"2009";"Haryana";"No Comment"
