"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"R.L. JALAPPA";"INC";"0";"Graduate";"77";"40239308";"105000";"Yes";"CHIKBALLAPUR";"KARNATAKA";"2004";"Lok Sabha";"No Comment"
"ASHOK KRISHNAPPA";"JD(U)";" 1";"Not Given";"47";"5256000";"0";"No";"CHIKBALLAPUR";"KARNATAKA";"2004";"Lok Sabha";"No Comment"
"NARAYANA SWAMY D N ( KWALITY)";"KNDP";"0";"Not Given";"48";"1205000";"600000";"No";"CHIKBALLAPUR";"KARNATAKA";"2004";"Lok Sabha";"No Comment"
"SHASHI KUMAR";"JD(S)";"0";"Graduate";"38";"1110000";"492000";"No";"CHIKBALLAPUR";"KARNATAKA";"2004";"Lok Sabha";"No Comment"
"SURESH D R";"IND";"0";"Others";"34";"0";"0";"No";"CHIKBALLAPUR";"KARNATAKA";"2004";"Lok Sabha";"No Comment"
"VEERAPPA";"IND";"0";"10th Pass";"58";"1400000";"0";"No";"CHIKBALLAPUR";"KARNATAKA";"2004";"Lok Sabha";"No Comment"
