"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MANORAMA MADHWARAJ";"BJP";"0";"Graduate";"64";"13751985";"2700000";"Yes";"Udupi";"KARNATAKA";"2004";"Lok Sabha";"No Comment"
"OSWALD FERNANDIS";"KNDP";"0";"Literate";"41";"134000";"0";"No";"Udupi";"KARNATAKA";"2004";"Lok Sabha";"No Comment"
"TARANATHA SHETTY KODAVOOR";"JD(S)";"0";"Graduate";"60";"1590000";"110000";"No";"Udupi";"KARNATAKA";"2004";"Lok Sabha";"No Comment"
"VINAYA KUMAR SORAKE";"INC";"0";"Post Graduate";"49";"6110000";"100000";"No";"Udupi";"KARNATAKA";"2004";"Lok Sabha";"No Comment"
