"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sankar Prasad Datta";"CPI(M)";" 1";"Post Graduate";"56";"1320900";"0";"Yes";"TRIPURA WEST";"TRIPURA";"2014";"Lok Sabha";"No Comment"
"Arun Kumar Bhowmik";"SUCI(C)";"0";"Graduate";"59";"2443828";"145939";"No";"TRIPURA WEST";"TRIPURA";"2014";"Lok Sabha";"No Comment"
"Arunoday Saha";"INC";"0";"Doctorate";"65";"33892463";"0";"No";"TRIPURA WEST";"TRIPURA";"2014";"Lok Sabha";"No Comment"
"Binay Debbarma";"Indigenous Peoples Front of Tripura";" 1";"Graduate Professional";"55";"520000";"0";"No";"TRIPURA WEST";"TRIPURA";"2014";"Lok Sabha";"No Comment"
"Joganati Datta";"IND";"0";"8th Pass";"43";"165000";"0";"No";"TRIPURA WEST";"TRIPURA";"2014";"Lok Sabha";"No Comment"
"Kamal Kanti Debnath";"IND";"0";"10th Pass";"63";"2569416";"414150";"No";"TRIPURA WEST";"TRIPURA";"2014";"Lok Sabha";"No Comment"
"Partha Karmaka";"CPI(ML)L";"0";"Graduate";"46";"5540194";"0";"No";"TRIPURA WEST";"TRIPURA";"2014";"Lok Sabha";"No Comment"
"Pjech Debbarma";"Jai Maha Bharath Party";"0";"10th Pass";"38";"15085500";"10373";"No";"TRIPURA WEST";"TRIPURA";"2014";"Lok Sabha";"No Comment"
"Rakhal Raj Datta";"Amra Bangalee";"0";"Post Graduate";"65";"6549960";"0";"No";"TRIPURA WEST";"TRIPURA";"2014";"Lok Sabha";"No Comment"
"Ratan Chakrabort";"AITC";"0";"Graduate";"63";"3314729";"0";"No";"TRIPURA WEST";"TRIPURA";"2014";"Lok Sabha";"No Comment"
"Salil Saha";"AAP";"0";"Post Graduate";"54";"41153192";"1973987";"No";"TRIPURA WEST";"TRIPURA";"2014";"Lok Sabha";"No Comment"
"Subal Bhowmik";"Tripura Pragatishil Gramin Congress";" 1";"Graduate Professional";"53";"4620411";"0";"No";"TRIPURA WEST";"TRIPURA";"2014";"Lok Sabha";"No Comment"
"Sudhindra Chandra Dasgupta";"BJP";"0";"Graduate";"74";"2385517";"0";"No";"TRIPURA WEST";"TRIPURA";"2014";"Lok Sabha";"No Comment"
