"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"ISMAIL HUSSAIN";"INC";"0";"Post Graduate";"55";"9931726";"0";"Yes";"BARPETA";"ASSAM";"2009";"Lok Sabha";"No Comment"
"ABDUL KADDUS";"SP";"0";"10th Pass";"35";"199000";"0";"No";"BARPETA";"ASSAM";"2009";"Lok Sabha";"No Comment"
"ABDUL KADER";"IND";"0";"Graduate";"41";"214000";"0";"No";"BARPETA";"ASSAM";"2009";"Lok Sabha";"No Comment"
"ABDUS SAMAD AHMED";"AUDF";" 2";"Post Graduate";"41";"1641461";"0";"No";"BARPETA";"ASSAM";"2009";"Lok Sabha";"No Comment"
"ABU CHAND MAHMMAD";"RPI(A)";"0";"Others";"63";"300000";"0";"No";"BARPETA";"ASSAM";"2009";"Lok Sabha";"No Comment"
"BHADRESWAR DAS";"IND";"0";"10th Pass";"40";"789000";"0";"No";"BARPETA";"ASSAM";"2009";"Lok Sabha";"No Comment"
"BHUPEN RAY";"AGP";"0";"Graduate";"49";"5271487";"0";"No";"BARPETA";"ASSAM";"2009";"Lok Sabha";"No Comment"
"DEWAN JOYNAL ABEDIN";"IND";"0";"Post Graduate";"65";"1254748";"45131";"No";"BARPETA";"ASSAM";"2009";"Lok Sabha";"No Comment"
"DURGESWAR DEKA";"CPM";"0";"Post Graduate";"54";"33000";"0";"No";"BARPETA";"ASSAM";"2009";"Lok Sabha";"No Comment"
"GOLAP HUSSAIN MAZUMDER";"IND";"0";"Post Graduate";"35";"50000";"0";"No";"BARPETA";"ASSAM";"2009";"Lok Sabha";"No Comment"
"KANDARPA LAHKAR";"RVNP";"0";"Graduate";"53";"6692000";"1218632";"No";"BARPETA";"ASSAM";"2009";"Lok Sabha";"No Comment"
"MD. AMIR ALI";"RJD";"0";"Post Graduate";"42";"2711656";"23000";"No";"BARPETA";"ASSAM";"2009";"Lok Sabha";"No Comment"
"MD. DILIR KHAN";"MUL";"0";"Graduate";"42";"50200";"0";"No";"BARPETA";"ASSAM";"2009";"Lok Sabha";"No Comment"
"MUIJ UDDIN MAHMUD";"LJP";"0";"Graduate Professional";"52";"3228904";"0";"No";"BARPETA";"ASSAM";"2009";"Lok Sabha";"No Comment"
