"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"RAJEN GOHAIN";"BJP";" 1";"Graduate Professional";"57";"10210891";"740165";"Yes";"Nowgong";"ASSAM";"2009";"Lok Sabha";"No Comment"
"ANIL RAJA";"INC";"0";"Graduate";"51";"6256259";"1572269";"No";"Nowgong";"ASSAM";"2009";"Lok Sabha";"No Comment"
"ASHIT DUTTA";"IND";"0";"8th Pass";"47";"4600000";"0";"No";"Nowgong";"ASSAM";"2009";"Lok Sabha";"No Comment"
"BHUPEN CHANDRA MUDOI";"RPI(A)";"0";"10th Pass";"55";"1578325";"314000";"No";"Nowgong";"ASSAM";"2009";"Lok Sabha";"No Comment"
"BIMALA PRASAD TALUKDAR";"IND";" 1";"10th Pass";"46";"535000";"0";"No";"Nowgong";"ASSAM";"2009";"Lok Sabha";"No Comment"
"BIPIN SAIKIA";"RDMP";"0";"Graduate";"55";"1002000";"0";"No";"Nowgong";"ASSAM";"2009";"Lok Sabha";"No Comment"
"BIREN DAS";"RWS";" 1";"8th Pass";"48";"1825000";"223";"No";"Nowgong";"ASSAM";"2009";"Lok Sabha";"No Comment"
"HERAMBA MOHAN PANDIT";"IND";"0";"Not Given";"45";"233000";"0";"No";"Nowgong";"ASSAM";"2009";"Lok Sabha";"No Comment"
"LIAQAT HUSSAIN";"LJP";"0";"Graduate";"40";"357027";"0";"No";"Nowgong";"ASSAM";"2009";"Lok Sabha";"No Comment"
"NAZRUL HAQUE MAZARBHUIYAN";"IND";"0";"Post Graduate";"55";"1832000";"100000";"No";"Nowgong";"ASSAM";"2009";"Lok Sabha";"No Comment"
"PHEIROIJAM IBOMCHA SINGH";"AIFB";"0";"Graduate Professional";"60";"5930529";"0";"No";"Nowgong";"ASSAM";"2009";"Lok Sabha";"No Comment"
"PUSPA KANTA BORA";"IND";"0";"8th Pass";"49";"70000";"0";"No";"Nowgong";"ASSAM";"2009";"Lok Sabha";"No Comment"
"SIRAJ UDDIN AJMAL";"AUDF";"0";"12th Pass";"52";"405028596";"0";"No";"Nowgong";"ASSAM";"2009";"Lok Sabha";"No Comment"
