"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"BIJOYA CHAKRAVARTY";"BJP";"0";"Post Graduate";"70";"1870000";"0";"Yes";"Gauhati";"ASSAM";"2009";"Lok Sabha";"No Comment"
"AKSHAY RAJKHOWA";"NCP";"0";"12th Pass";"49";"3084000";"1556000";"No";"Gauhati";"ASSAM";"2009";"Lok Sabha";"No Comment"
"AMBU BORA";"RCPI(R)";"0";"Others";"79";"1082947";"0";"No";"Gauhati";"ASSAM";"2009";"Lok Sabha";"No Comment"
"AMIT BARUA";"IND";"0";"Not Given";"42";"12696939";"494815";"No";"Gauhati";"ASSAM";"2009";"Lok Sabha";"No Comment"
"BRIJESH ROY";"IND";"0";"8th Pass";"30";"366581";"0";"No";"Gauhati";"ASSAM";"2009";"Lok Sabha";"No Comment"
"CAPT. ROBIN BORDOLOI";"INC";"0";"Graduate";"67";"10085459";"630549";"No";"Gauhati";"ASSAM";"2009";"Lok Sabha";"No Comment"
"DEEPAK KALITA";"SP";"0";"Post Graduate";"34";"8262477";"404727";"No";"Gauhati";"ASSAM";"2009";"Lok Sabha";"No Comment"
"DEVA KANTA RAMCHIARY";"IND";"0";"Graduate Professional";"46";"1735171";"505851";"No";"Gauhati";"ASSAM";"2009";"Lok Sabha";"No Comment"
"KAZI NEKIB AHMED";"IND";"0";"Not Given";"51";"350000";"0";"No";"Gauhati";"ASSAM";"2009";"Lok Sabha";"No Comment"
"RINA GAYARY DAS";"IND";"0";"Graduate";"41";"6360000";"80900";"No";"Gauhati";"ASSAM";"2009";"Lok Sabha";"No Comment"
"SONABOR ALI";"AUDF";"0";"Post Graduate";"58";"3028500";"0";"No";"Gauhati";"ASSAM";"2009";"Lok Sabha";"No Comment"
