"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"JOSEPH TOPPO";"AGP";"0";"10th Pass";"60";"936292";"535000";"Yes";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
"ARUN KUMAR MURMOO";"BVM";"0";"Graduate";"33";"58085";"0";"No";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
"DANIEL DAVID JESUDAS";"IND";" 1";"Graduate";"66";"25700";"0";"No";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
"DEBA ORANG";"AUDF";"0";"Illiterate";"54";"412000";"0";"No";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
"DR. PRANAB KR. DAS";"IND";"0";"Graduate";"41";"1860370";"0";"No";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
"JITEN SUNDI";"CPM";"0";"Post Graduate";"64";"4323198";"0";"No";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
"JUGANANDA HAZARIKA";"SP";"0";"12th Pass";"42";"715000";"0";"No";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
"KALYAN KUMAR DEORI BHARALI";"IND";"0";"Post Graduate";"69";"327444";"0";"No";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
"MD. NAZIR AHMED";"IND";"0";"12th Pass";"56";"3802371";"0";"No";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
"MONI KUMAR SUBBA";"INC";"0";"8th Pass";"51";"578758296";"7476321";"No";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
"PARASHMONI SINHA";"JMM";" 1";"Graduate";"33";"730000";"0";"No";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
"PRASANTA BORO";"IND";"0";"Graduate";"32";"880500";"0";"No";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
"REGINOLD V. JOHNSON";"RSPS";"0";"10th Pass";"45";"0";"0";"No";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
"RUBUL SARMA";"CPI(ML)(L)";"0";"Graduate";"52";"651640";"0";"No";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
"RUDRA PARAJULI";"IND";"0";"8th Pass";"52";"905000";"0";"No";"TEZPUR";"ASSAM";"2009";"Lok Sabha";"No Comment"
