"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"NARAYANASAMY";"INC";"0";"Post Graduate";"61";"35979157";"2171758";"Yes";"Pondicherry";"PUDUCHERRY";"2009";"Lok Sabha";"No Comment"
"DR. R. NARAYANAN";"IND";"0";"Doctorate";"59";"1080000";"0";"No";"Pondicherry";"PUDUCHERRY";"2009";"Lok Sabha";"No Comment"
"G. SUBRAMANIYAN";"IND";"0";"Graduate";"36";"585";"0";"No";"Pondicherry";"PUDUCHERRY";"2009";"Lok Sabha";"No Comment"
"K.A.U. ASANAA";"DMDK";" 1";"Graduate";"54";"3610000";"0";"No";"Pondicherry";"PUDUCHERRY";"2009";"Lok Sabha";"No Comment"
"PRADEEP ANIRUDDH";"PPOI";"0";"Post Graduate";"29";"788000";"140000";"No";"Pondicherry";"PUDUCHERRY";"2009";"Lok Sabha";"No Comment"
"RAMADASS. M";"PMK";"0";"Doctorate";"54";"3217000";"246552";"No";"Pondicherry";"PUDUCHERRY";"2009";"Lok Sabha";"No Comment"
"S. BALASUBRAMANIAN";"CPI(ML)(L)";"0";"Graduate";"50";"322591";"94922";"No";"Pondicherry";"PUDUCHERRY";"2009";"Lok Sabha";"No Comment"
