"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PREM DAS RAI";"SDF";"0";"Post Graduate";"54";"18503294";"841835";"Yes";"Sikkim";"SIKKIM";"2009";"Lok Sabha";"No Comment"
"ATRI RAM CHANDRA POUDYAL";"IND";"0";"Graduate";"65";"2450000";"0";"No";"Sikkim";"SIKKIM";"2009";"Lok Sabha";"No Comment"
"BHIM SUBBA";"SJEP";"0";"8th Pass";"64";"4836000";"0";"No";"Sikkim";"SIKKIM";"2009";"Lok Sabha";"No Comment"
"KHARANANDA UPRETI";"INC";"0";"Graduate Professional";"59";"17252061";"0";"No";"Sikkim";"SIKKIM";"2009";"Lok Sabha";"No Comment"
"NAR BAHADUR KHATIWADA";"SGPP";"0";"Graduate Professional";"68";"24726123";"2300000";"No";"Sikkim";"SIKKIM";"2009";"Lok Sabha";"No Comment"
"PADAM BDR. CHETTRI";"BJP";"0";"Post Graduate";"32";"17704000";"1520000";"No";"Sikkim";"SIKKIM";"2009";"Lok Sabha";"No Comment"
"TARA KR. PRADHAN";"SHRP";" 3";"12th Pass";"36";"620000";"200000";"No";"Sikkim";"SIKKIM";"2009";"Lok Sabha";"No Comment"
