"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Manoj Kishorbhai Kotak";"BJP";" 2";"10th Pass";"46";"54661944";"2048000";"Yes";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Aiyyar Ganesh";"Bahujan Maha Party";"0";"Graduate Professional";"54";"41428196";"2650010";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Anil Hebbar Ko";"IND";" 1";"Graduate Professional";"54";"39684894";"4059581";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Baban Sopan Thok";"IND";"0";"Graduate";"25";"1100";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Bhaskar Mohan Goud";"IND";" 1";"Graduate";"36";"2199000";"8000000";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dandge Sukhadev Chandu";"Ambedkarite Party Of India";"0";"Literate";"63";"20000";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dayanand Jagnnath Soha";"IND";" 2";"12th Pass";"45";"6487500";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Deepak Digambar Shind";"IND";"0";"Post Graduate";"42";"4298872";"3700000";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Jatin Rangrao Ha";"IND";" 1";"12th Pass";"44";"2028";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Jayashri Minesh Shah";"Bhartiya Manavadhikaar Federal Party";"0";"12th Pass";"49";"17271084";"700000";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Jitendra Kumar Nanku Pal";"IND";"0";"12th Pass";"47";"65000";"39400";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Niharika Prakashchandra Khondalay";"Vanchit Bahujan Aaghadi";"0";"Graduate";"50";"2927285";"32490";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Nilesh Ramchandra Kudtarka";"IND";"0";"10th Pass";"27";"90000";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Nutan Singh";"Aapki Apni Party (Peoples)";"0";"Graduate";"34";"199000";"68257";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Patil Sanjay Dina";"NCP";" 1";"Graduate";"50";"26109673";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Pravin Chandrakant Keda";"IND";" 1";"12th Pass";"48";"1008627";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Rakesh Sambhaji Raul";"IND";"0";"Graduate Professional";"45";"2862";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sanjay Chandrabahadur Singh";"BSP";" 1";"Graduate";"46";"7700000";"2862000";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shahajirao Dhondiba Thorat";"IND";" 1";"10th Pass";"55";"750953";"250000";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shahenaz Begam Mo.Siraj Kha";"Rashtriya Ulama Council";"0";"Illiterate";"43";"322403";"96836";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shahin Parveen Shakil Ahamad Kha";"IND";"0";"Graduate";"44";"461765";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shrikant Suburao Shind";"Bahujan Mukti Party";"0";"Post Graduate";"34";"1214989";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sneha Ravindra Kurhad";"IND";"0";"8th Pass";"50";"4220000";"2880000";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sushma Motilal Maurya";"Jan Adhikar Party";"0";"10th Pass";"38";"4397632";"1404817";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vijay Janardan Shiktod";"Bahujan Republican Socialist Party";"0";"Post Graduate";"55";"8788000";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vinod Narayan Chaugul";"Sanatan Sanskriti Raksha Dal";"0";"12th Pass";"41";"11335126";"8502053";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
