"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Nitin Jairam Gadkari";"BJP";" 4";"Graduate Professional";"62";"187916075";"40729055";"Yes";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Adv. Ulhas Shalikaram Dupa";"IND";"0";"Graduate Professional";"53";"146000";"0";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Adv. Vijaya Dilip Bagd";"Ambedkarite Party of India";"0";"Graduate Professional";"43";"218000";"0";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ali Ashfaque Ahmed";"Bahujan Mukti Party";"0";"Graduate Professional";"48";"1475000";"900000";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Asim Al";"Minorities Democratic Party";" 1";"10th Pass";"28";"162000";"2000";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Comrade Yogesh Krishnarao Thaka";"CPI(ML) Red Star";"0";"12th Pass";"43";"3506000";"0";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dikshita Anand Tembhu";"Desh Janhit Party";"0";"Graduate";"32";"98884";"0";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dipak Laxmanrao Mask";"IND";"0";"12th Pass";"43";"4559259";"16191";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dr. Manisha Banga";"Peoples Party of India (Democratic)";"0";"Graduate Professional";"49";"14951925";"1906973";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dr. Vinod Kashiram Badol";"Akhil Bhartiya Sarvadharma Samaj Party";"0";"Post Graduate";"63";"151887";"350000";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Gopalkumar Ganeshu Kashyap";"Chhattisgarh Swabhiman Manch";"0";"12th Pass";"38";"75000";"0";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kartik Gendalal Dok";"IND";"0";"12th Pass";"40";"0";"0";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mane Suresh Tatoba";"Bahujan Republican Socialist Party";"0";"Doctorate";"58";"84584324";"0";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Manohar Alias Sagar Pundlikrao Dabras";"Vanchit Bahujan Aaghadi";"0";"Graduate";"47";"4197060";"0";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Manoj Kothuji Bawa";"IND";"0";"12th Pass";"43";"2179000";"300000";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mohammad Jamal";"BSP";"0";"10th Pass";"47";"175000";"0";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Nanabhau Falgunrao Patol";"INC";" 4";"12th Pass";"56";"22160504";"1155060";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Prabhakar Krushnaji Satpais";"IND";"0";"12th Pass";"43";"2179000";"300000";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Prafulla Manikchand Bhang";"IND";"0";"12th Pass";"49";"7220000";"1200000";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ruben Domnik Francis";"IND";"0";"12th Pass";"44";"100000";"100000";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sachin Haridas Somkuwa";"IND";"0";"12th Pass";"42";"3111000";"435000";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sachin Jagorao Patil";"IND";" 4";"10th Pass";"46";"30000";"0";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sahil Balchand Turka";"Bhartiya Manvadhikaar Federal Party";"0";"10th Pass";"38";"1362050";"0";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Satish Vitthal Nikha";"IND";"0";"Post Graduate";"41";"2480000";"1000000";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shridhar Narayan Salv";"Rashtriya Jansambhavna Party";"0";"Graduate";"47";"200000";"0";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Siddharth Asaram Kurv";"IND";"0";"Post Graduate";"60";"50000";"0";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sunil Suryabhan Kawad";"IND";"0";"10th Pass";"56";"217000";"25000";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Uday Rambhauji Borka";"IND";"0";"12th Pass";"45";"19762360";"571000";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vanita Jitendra Raut";"Akhil Bharatiya Manavata Paksha";"0";"8th Pass";"37";"618945";"14406";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vitthhal Nanaji Gaikwad";"Hum Bhartiya Party";"0";"12th Pass";"64";"3842634";"30000";"No";"NAGPUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
