"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sanjay Shamrao Dhotre";"BJP";" 1";"Graduate Professional";"60";"77153230";"14985774";"Yes";"AKOLA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ambedkar Prakash Yashwant";"Vanchit Bahujan Aaghadi";"0";"Graduate Professional";"64";"58722916";"0";"No";"AKOLA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Arun Kankar Wankhed";"Peoples Party of India (Democratic)";"0";"10th Pass";"63";"7335000";"125000";"No";"AKOLA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Arun Manohar Thaka";"IND";"0";"10th Pass";"61";"0";"0";"No";"AKOLA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Gajanan Onkar Ha";"IND";"0";"12th Pass";"50";"4270000";"0";"No";"AKOLA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Hidayatulla Barakatulla Patel";"INC";" 1";"10th Pass";"60";"14947292";"483635";"No";"AKOLA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kamble Bhanudas Chokhoba";"BSP";"0";"12th Pass";"50";"1042000";"0";"No";"AKOLA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Murlidhar Lalsingh Pawa";"IND";"0";"Post Graduate";"60";"4771400";"0";"No";"AKOLA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Pravin Chandrakant Kaurpuriya";"IND";"0";"Graduate Professional";"44";"540000";"0";"No";"AKOLA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sachin Ganpatlal Sharma";"IND";"0";"10th Pass";"39";"31410000";"2355000";"No";"AKOLA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sau. Pravina Laxman Bhatka";"Bahujan Mukti Party";"0";"Graduate Professional";"58";"16726329";"1200000";"No";"AKOLA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
