"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Bhavana Pundlikrao Gawali";"SHS";" 3";"Graduate";"46";"96873189";"7396250";"Yes";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Anil Jayram Rathod";"IND";"0";"Post Graduate";"43";"4890000";"1020000";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ankit Mohan Chandak";"IND";"0";"Graduate Professional";"27";"29963000";"580000";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dr. Rajiv Agrawal";"IND";"0";"Graduate";"54";"8762000";"1400000";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Naresh Mahadev Ghugha";"IND";"0";"8th Pass";"42";"725000";"400000";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Noorali Maheboob Ali Shah";"IND";"0";"10th Pass";"55";"270000";"0";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Parashram Bhaosing Ad";"IND";"0";"Post Graduate";"64";"187301769";"417919";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Pawar Ramesh Gorsing";"IND";"0";"12th Pass";"64";"40000";"100000";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Pravin Govind Pawa";"Vanchit Bahujan Aaghadi";"0";"Graduate Professional";"37";"46866958";"65847040";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Premasai Maharaj";"IND";" 6";"5th Pass";"28";"4900000";"0";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Pundlik Baliram Rathod";"Sanman Rajkiya Paksha";"0";"12th Pass";"47";"14113000";"750000";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Purushottam Domaji Bhajghawa";"Rashtriya Bahujan Congress Party";"0";"12th Pass";"58";"52000";"0";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Rajesh Bhauraoji Raut";"Gondvana Gantantra Party";"0";"10th Pass";"41";"210000";"40000";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ramrao Sawai Pawa";"IND";"0";"10th Pass";"47";"4810000";"275000";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ravi Sampatrao Jadhao";"Bahujan Mukti Party";"0";"Graduate Professional";"73";"5390000";"0";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Salim Shah Suleman Shah";"IND";" 6";"Literate";"49";"1010000";"0";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sameer Arunrao Deshpand";"IND";"0";"Others";"87";"264000";"90000";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shahejad Samiullah Kha";"IND";"0";"Graduate Professional";"35";"185000";"0";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shaikh Javed Shaikh Mushtaq";"IND";" 3";"8th Pass";"43";"11422000";"0";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Simpal Rajkumar Rathod";"IND";"0";"Post Graduate";"42";"913631";"235000";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Thakre Manikrao Govindrao";"INC";"0";"12th Pass";"64";"30303524";"1292750";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Uttam Bhagaji Kambl";"Prabuddha Republican Party";"0";"Post Graduate";"51";"0";"0";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vaishali Sudhakar Yed";"Prahar Janshakti Party";"0";"10th Pass";"28";"1168500";"9000";"No";"YAVATMAL WASHIM";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
