"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Chikhalikar Pratap Govindrao";"BJP";"0";"12th Pass";"57";"52178606";"594000";"Yes";"NANDED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Abdul Rais Ahmed Abdul Jabba";"Ambedkar National Congress";" 1";"5th Pass";"51";"0";"0";"No";"NANDED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Abdul Samad";"SP";"0";"12th Pass";"62";"6351722";"6110332";"No";"NANDED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ashok Shankarrao Chava";"IND";"0";"8th Pass";"28";"1304000";"200000";"No";"NANDED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ashokrao Shankarrao Chava";"INC";" 3";"Post Graduate";"60";"500037964";"48525290";"No";"NANDED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Bhinge Yashpal Narsinghrao";"Vanchit Bahujan Aaghadi";"0";"Doctorate";"42";"8817999";"2050000";"No";"NANDED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kadam Shrirang Uttomrao";"IND";"0";"10th Pass";"30";"2241500";"0";"No";"NANDED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Madhavrao Sambhaji Gaikwad";"IND";"0";"8th Pass";"59";"1320045";"0";"No";"NANDED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mahesh Prakashrao Talegaonka";"IND";"0";"Graduate Professional";"41";"12279837";"4640370";"No";"NANDED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Manish Dattatray Wadj";"IND";"0";"12th Pass";"45";"650500000";"27200000";"No";"NANDED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mohan Anandrao Waghma";"Bahujan Mukti Party";"0";"10th Pass";"0";"0";"0";"No";"NANDED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ranjit Gangadharrao Deshmukh";"IND";"0";"Graduate";"32";"350000";"0";"No";"NANDED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shivanand Ashokrao Deshmukh";"IND";"0";"Post Graduate";"30";"13137";"0";"No";"NANDED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sunil Manohar Sonsal";"Bahujan Republican Socialist Party";"0";"10th Pass";"37";"120000";"0";"No";"NANDED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
