"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Unmesh Bhaiyyasaheb Patil";"BJP";" 1";"Graduate Professional";"41";"12324604";"2529954";"Yes";"JALGAON";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Anant Prabhakar Mahaja";"IND";"0";"Graduate";"36";"1062696";"0";"No";"JALGAON";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Anjali Ratnakar Baviska";"Vanchit Bahujan Aaghadi";"0";"Graduate";"50";"20388746";"3665000";"No";"JALGAON";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Gulabrao Baburao Deoka";"NCP";" 2";"10th Pass";"63";"50652517";"8552661";"No";"JALGAON";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ishwar Dayaram Mo";"Bahujan Mukti Party";" 2";"Graduate";"54";"8625000";"1000000";"No";"JALGAON";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Lalit Gaurishankar Sharma (Bunty)";"IND";"0";"10th Pass";"34";"2322463";"0";"No";"JALGAON";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mohan Shankar Birhad";"Rashtriya Samajwadi Party (Secular)";"0";"10th Pass";"53";"20000";"0";"No";"JALGAON";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mukesh Rajesh Kuril";"IND";"0";"Graduate";"38";"571087";"38984";"No";"JALGAON";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Onkaraba Chensing Jadhav";"IND";"0";"12th Pass";"56";"143000";"0";"No";"JALGAON";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Rahul Narayan Bansod";"BSP";"0";"10th Pass";"46";"75000";"0";"No";"JALGAON";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sancheti Rupesh Parasmal";"IND";"0";"Graduate Professional";"40";"892000";"30000";"No";"JALGAON";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sant Shri Mahahansaji Maharaj Patil";"Hindusthan Nirman Dal";" 3";"8th Pass";"43";"1102452";"0";"No";"JALGAON";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sharad Gorakh Bhamre (Sutar)";"Rashtriya Janshakti Party (Secular)";"0";"5th Pass";"32";"1500";"0";"No";"JALGAON";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Subhash Shivlal Khairna";"IND";"0";"Graduate";"64";"2020000";"0";"No";"JALGAON";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
