"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Subhash Ramrao Bhamre";"BJP";" 2";"Post Graduate";"66";"158651112";"1000000";"Yes";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Anil Ramdas Jadhav";"Baliraja Party";" 1";"10th Pass";"25";"117000";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Anil Umrao Got";"Loksangram";" 8";"10th Pass";"70";"33766982";"28126960";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Bhamre Subhash Shanka";"IND";"0";"10th Pass";"48";"2751000";"300000";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dhiraj Prakash Choradiya";"IND";"0";"Graduate Professional";"65";"1380636";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dilip Bhaidas Patil";"Bahujan Mukti Party";"0";"12th Pass";"48";"1579000";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dinesh Punamchand Kol";"IND";"0";"Others";"29";"2000";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dipak Khandu Amrutka";"IND";"0";"8th Pass";"44";"3950446";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dnyaneshwar Baliram Dhekal";"IND";"0";"8th Pass";"42";"1290000";"550000";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Iqbal Ahamad Mohammed Rafiq";"IND";"0";"12th Pass";"41";"257166";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Irfan Mo Isahak";"IND";"0";"Post Graduate";"30";"475000";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kasmi Kamal Hashim Mohammad Aajm";"IND";"0";"Others";"50";"53556808";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kunal Rohidas Patil";"INC";" 1";"Graduate";"45";"420966036";"585784500";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Meraj Bi Husain Kha";"IND";"0";"5th Pass";"49";"730000";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mevati Heena Yusufbha";"Bhartiya Kisan Party";"0";"Graduate";"45";"75000";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mo. Ismail Ansa";"Bharatiya Minorities Suraksha Mahasangh";"0";"Graduate";"57";"1737205";"25000";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mohammed Rizwan Mohammed Akba";"IND";" 3";"Literate";"45";"2972522";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Nabi Ahamad Ahmadulla";"Vanchit Bahujan Aaghadi";" 1";"5th Pass";"46";"117652383";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Nandkumar Jagannath Chavha";"Rashtriya Jansena Party";"0";"12th Pass";"48";"1429000";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Nasim Khan Rauf Kha";"IND";"0";"5th Pass";"38";"390000";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Nitin Baburao Kha";"IND";"0";"Post Graduate";"33";"135000";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Pandharinath Chaitram Mo";"Bhartiya Tribal Party";"0";"Post Graduate";"36";"2071000";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Pinjari Jainuddin Husa";"Bahujan Maha Party";" 1";"10th Pass";"38";"778020";"380000";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Salim Kasam Pinja";"IND";"0";"8th Pass";"56";"6025000";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sanjay Yashwant Aparant";"BSP";"0";"Post Graduate";"59";"29990502";"0";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sitaram Bhaga Wagh";"Bahujan Republican Socialist Party";"0";"12th Pass";"47";"1230000";"450000";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Tadvi Ayyub Khan Razzaque Kha";"IND";"0";"8th Pass";"47";"2700000";"80000";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Taher Sattar Khatik";"Rashtriya Maratha Party";"0";"Graduate";"49";"67252185";"200000";"No";"DHULE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
