"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Supriya Sadanand Sule";"NCP";"0";"Graduate";"49";"1408888704";"5500000";"Yes";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Adv.Girish Madan Patil";"IND";"0";"Graduate";"35";"550000";"0";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Alankruta Abhijeet Awade-Bichukal";"IND";"0";"Post Graduate";"39";"442102";"0";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dashrath Nana Raut";"Bharatiya Praja Surajya Paksha";"0";"8th Pass";"58";"815000";"0";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Deepak Shantaram Watvisav";"IND";"0";"Doctorate";"45";"51484500";"2690000";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dr. Balasaheb Arjun Pol";"IND";" 3";"Graduate Professional";"47";"204055";"283000";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Hemant Baburao Kolekar Patil";"IND";" 1";"8th Pass";"48";"50595000";"900000";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kanchan Rahul Kul";"BJP";"0";"Graduate";"34";"47572790";"2250279";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mangesh Nilkanth Vanshiv";"BSP";"0";"Post Graduate";"41";"5775000";"0";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Padalkar Navanath Vishnu";"Vanchit Bahujan Aaghadi";" 1";"Post Graduate";"43";"4980257";"3700190";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sanjay Shind";"Bahujan Mukti Party";"0";"12th Pass";"38";"35722";"15000";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Savita Bhimrao Kadal";"Hindustan Janta Party";"0";"Literate";"35";"3350000";"0";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shivaji Rambhau Nandkhil";"IND";" 2";"Illiterate";"54";"23790000";"1740000";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Suresh Baburao V";"IND";"0";"10th Pass";"72";"3694590";"138000";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ulhas Mugut Chormal";"IND";"0";"10th Pass";"46";"3914944";"0";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vijaynath Ramchandra Chand";"IND";"0";"Post Graduate";"40";"3732391";"105775";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vishvanath Sitaram Gargad";"IND";"0";"10th Pass";"57";"161600";"75000";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Yuvraj Prakash Bhujbal";"Jan Adhikar Party";"0";"Others";"33";"617200";"0";"No";"BARAMATI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
