"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Pritam Gopinathrao Munde";"BJP";" 1";"Post Graduate";"36";"167477926";"98833794";"Yes";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Adv. Sharad Bahinaji Kambl";"IND";"0";"Post Graduate";"39";"180000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Anwar Khan Mirza Kha";"IND";" 5";"Graduate";"38";"60000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ashok Bhagoji Thorat";"Hum Bhartiya Party";"0";"8th Pass";"37";"650000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Bajarang Manohar Sonwa";"NCP";" 1";"Graduate";"48";"160776182";"8488691";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Bajrang Digambar Sonwa";"IND";"0";"Literate";"68";"1208541";"13500";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Chavan Sampat Ramsing";"IND";" 1";"Post Graduate";"57";"110000";"200000";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Galebkhan Jabbarkhan Patha";"IND";"0";"5th Pass";"50";"20000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ganesh Navnathrao Karand";"Maharashtra Kranti Sena";"0";"Post Graduate";"33";"235000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Jagtap Nilesh Murlidha";"IND";" 1";"Post Graduate";"37";"1047000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Jamir Bashir Shaikh";"IND";"0";"10th Pass";"40";"220000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Juber Munshi Kuresh";"IND";"0";"Literate";"0";"1350000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kalidas Pandharinath Aapet";"IND";" 1";"12th Pass";"52";"9084000";"800000";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kalyan Bhanudas Gurav";"Bharatiya Praja Surajya Paksha";"0";"12th Pass";"73";"50000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Khan Majhar Habib";"IND";"0";"8th Pass";"44";"1712000";"150000";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kolekar Ganesh Bhausaheb";"IND";"0";"12th Pass";"32";"125000";"70000";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mujeeb Naimoddin Inamda";"IND";"0";"10th Pass";"30";"56000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Nisar Ahemad";"IND";"0";"10th Pass";"62";"220000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Pandit Damodhar Khand";"IND";"0";"10th Pass";"38";"695000";"42000";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Pathan Musakhan Yunuskha";"IND";"0";"Graduate";"46";"616000";"16000";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Pathan Sarfarzkhan Mahetabkha";"IND";"0";"10th Pass";"33";"51000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Patil Yashashri Pramod";"IND";"0";"12th Pass";"27";"1005000";"304000";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Rajeshkumar Annasaheb Bhadgal";"IND";"0";"12th Pass";"39";"67000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ramesh Ramkisan Gavha";"Dalit Soshit Pichhara Varg Adhikar Dal";"0";"12th Pass";"25";"201000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sadek Muniroddin Shaikh";"Bahujan Republican Socialist Party";"0";"Others";"31";"373000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sajan Raees Chaodh";"IND";"0";"5th Pass";"29";"130000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
