"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Imtiaz Jaleel Syed";"AIMIM";" 4";"Post Graduate";"50";"29562768";"6800000";"Yes";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Arvind Kisanrao Kambl";"Bahujan Republican Socialist Party";"0";"Graduate";"27";"75000";"0";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dipali Lalaji Misal";"Bahujan Mukti Party";"0";"Post Graduate";"26";"260000";"1180000";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Fulare Suresh Asaram";"IND";" 2";"12th Pass";"38";"4663396";"680000";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Habib Gayas Shaikh";"Ambedkar National Congress";"0";"10th Pass";"53";"295000";"6000";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Harshwardhandada Raibhanji Jadhav";"IND";" 2";"Graduate";"41";"123952399";"11017453";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Jagan Baburao Salv";"IND";"0";"Post Graduate";"42";"13000";"150000";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Jaya Balu Rajkundal";"BSP";"0";"Post Graduate";"54";"5225000";"0";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Khaire Chandrakant";"SHS";" 9";"12th Pass";"67";"89820322";"31390310";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Khan Aejaz Ahemad";"IND";" 1";"12th Pass";"44";"1028150";"0";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kunjbihari Jugalkishor Agrawal";"Pragatishil Samajwadi Party (Lohia)";" 5";"Graduate";"60";"39193159";"6174351";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kurangal Sanjay Baburao";"IND";"0";"10th Pass";"48";"2245929";"25289";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Madhukar Bansi Maga";"Peoples Party of India (Democratic)";"0";"Graduate";"62";"9211318";"2440135";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mahamad Jakir Abdul Kada";"Bharat Prabhat Party";"0";"12th Pass";"43";"229500";"0";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mohammad Mohas";"Navbharat Nirman Party";"0";"10th Pass";"29";"40000";"0";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ravindra Bhanudas Kal";"IND";"0";"10th Pass";"39";"917481";"0";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sangita Kalyanrao Nirmal";"IND";"0";"Others";"42";"565000";"29000";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shaikh Khaja Shaikh Kasim Kismatwala";"IND";"0";"8th Pass";"42";"763100";"130000";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shaikh Nadim Shaikh Karim";"Bahujan Maha Party";"0";"12th Pass";"45";"4100000";"0";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Subhash Kisanrao Patil";"Maharashtra Swabhimaan Paksh";" 2";"Graduate";"57";"23789960";"4839442";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Tribhuvan Madhukar Padmaka";"IND";"0";"12th Pass";"51";"307000";"0";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Uttam Dhanu Rathod";"Aasra Lokmanch Party";"0";"10th Pass";"65";"257559";"65536";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Zambad Subhash Manakchand";"INC";"0";"12th Pass";"56";"339452909";"198464347";"No";"AURANGABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
