"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jadhav Sanjay (Bandu) Haribhau";"SHS";" 6";"10th Pass";"52";"41040011";"4519583";"Yes";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Alamgir Mohammad Kha";"Vanchit Bahujan Aaghadi";" 1";"Graduate";"38";"19410000";"0";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Bobade Sakharam Gyanba";"IND";"0";"Graduate";"43";"1097350";"0";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dr.Appasaheb Onkar Kadam";"Swatantra Bharat Paksha";"0";"Graduate Professional";"54";"16761000";"645000";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dr.Vaijnath Sitaram Phad";"BSP";" 1";"Doctorate";"62";"128100000";"3027384";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Govind Ramrao Deshmukh";"IND";" 1";"8th Pass";"37";"1243347";"0";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Harishchandra Dattu Patil";"Sangharsh Sena";"0";"Graduate";"59";"5188300";"1000000";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kishor Baburao Munnemanik";"IND";"0";"12th Pass";"35";"221100";"220000";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kishor Namdeo Gawa";"Bharatiya Praja Surajya Paksha";"0";"12th Pass";"27";"138000";"0";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Rajan Ramchandra Kshirsaga";"CPI";" 15";"Graduate";"52";"5854206";"990000";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Rajesh Uttamrao Viteka";"NCP";"0";"Graduate";"39";"52628119";"4678811";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sangita Kalyanrao Nirmal";"IND";"0";"Literate";"42";"592000";"29000";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Santosh Govind Rathod";"Bhartiya Bahujan Kranti Dal";"0";"Graduate";"35";"1607000";"50000";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shaikh Salim Shaikh Ibrahim";"Bahujan Maha Party";"0";"5th Pass";"45";"50000";"0";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Subhash Ashokrao Ambhore (Dudhgaonkar)";"Ambedkar National Congress";"0";"Others";"31";"50000";"0";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Uttamrao Pandurangrao Rathod";"Bahujan Mukti Party";"0";"Graduate Professional";"66";"9588650";"0";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Yashwant Rambhau Kasb";"Bahujan Republican Socialist Party";"0";"Post Graduate";"51";"1405000";"300000";"No";"PARBHANI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
