"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Gavit Rajendra Dhedya";"SHS";"0";"Graduate";"51";"87616920";"30223375";"Yes";"PALGHAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Baliram Sukur Jadhav";"Bahujan Vikas Aaghadi";" 3";"8th Pass";"63";"20285716";"0";"No";"PALGHAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Bhondave Tai Marut";"IND";"0";"Literate";"55";"5493405";"1500000";"No";"PALGHAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dattaram Jayram Karbat";"IND";" 1";"8th Pass";"55";"752000";"0";"No";"PALGHAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Devram Zipar Kurkut";"Ambedkarite Party of India";"0";"12th Pass";"43";"2420000";"0";"No";"PALGHAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Raju Damu Lad";"IND";"0";"8th Pass";"39";"1967312";"0";"No";"PALGHAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sanjay Laxman Tambda";"BSP";"0";"8th Pass";"43";"840700";"0";"No";"PALGHAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sanjay Rama Kohkera";"Bahujan Mukti Party";"0";"Graduate";"32";"3004847";"0";"No";"PALGHAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shankar Bhaga Badad";"Marxist Leninist Party of India (Red Flag)";"0";"5th Pass";"62";"81000";"0";"No";"PALGHAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Suresh Arjun Padav";"Vanchit Bahujan Aaghadi";" 2";"5th Pass";"34";"5790689";"0";"No";"PALGHAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Swapnil Mahadev Kol";"IND";"0";"10th Pass";"49";"46205437";"815000";"No";"PALGHAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vishnu Kakadya Padav";"IND";" 1";"10th Pass";"41";"3910000";"0";"No";"PALGHAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
