"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Omprakash Bhupalsinh Alias Pavan Rajenimbalkar";"SHS";" 4";"12th Pass";"35";"50299295";"10045858";"Yes";"OSMANABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Annasaheb Ramchandra Rathod";"Bhartiya Bahujan Kranti Dal";" 4";"12th Pass";"50";"1382000";"170";"No";"OSMANABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Arjun (Dada) Salga";"Vanchit Bahujan Aaghadi";" 3";"8th Pass";"39";"45000";"1100000";"No";"OSMANABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Aryanraje Kisanrao Shind";"IND";"0";"Graduate Professional";"38";"30000";"0";"No";"OSMANABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Deepak Mahadev Tat";"Bhapase Party";"0";"10th Pass";"36";"1278500";"0";"No";"OSMANABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dr. Shivaji Pandharinath Oma";"BSP";"0";"Graduate Professional";"62";"9190000";"90000";"No";"OSMANABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dr.Vasant Raghunath Mund";"IND";"0";"Graduate";"72";"4136000";"0";"No";"OSMANABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Gore Netaji Nagnathrao";"IND";" 1";"Others";"62";"33532000";"4400000";"No";"OSMANABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Jagannath Nivrutti Mund";"IND";"0";"Graduate";"41";"16924103";"1300000";"No";"OSMANABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Phulsure Vishwanth Sadashiv";"Kranti Kari Jai Hind Sena";"0";"Graduate";"67";"6030156";"0";"No";"OSMANABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ranajagjitsinha Padmasinh Patil";"NCP";" 4";"Graduate Professional";"47";"412022397";"101327317";"No";"OSMANABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sayyad Sultan Ladkha";"IND";"0";"10th Pass";"46";"282000";"0";"No";"OSMANABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shankar Pandurang Gaikwad";"IND";"0";"Graduate";"33";"4919328";"0";"No";"OSMANABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Tukaram Dasrao Gangawa";"IND";"0";"10th Pass";"68";"3050000";"530000";"No";"OSMANABAD";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
