"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sujay Radhakrishna Vikhe";"BJP";"0";"Doctorate";"37";"168664576";"2623964";"Yes";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Appasaheb Navnath Palv";"IND";"0";"Graduate Professional";"32";"130000";"115000";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Bhaskar Fakira Patol";"IND";"0";"10th Pass";"38";"290540";"0";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dattatraya Appa Waghmod";"IND";"0";"5th Pass";"50";"5319100";"180000";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dhiraj Motilal Batad";"Right to Recall Party";"0";"12th Pass";"31";"22000";"0";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Farukh Ismail Shaikh";"Bharatiya Praja Surajya Paksha";"0";"8th Pass";"36";"1792478";"560000";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kaliram Bahiru Popalghat";"Bhartiya Navjawan Sena (Paksha)";"0";"10th Pass";"67";"58000";"0";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kamal Dashrath Sawant";"IND";" 1";"Graduate Professional";"61";"21164925";"1504720";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ramnath Gahininath Golha";"IND";"0";"12th Pass";"54";"66085000";"28000000";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sainath Bhausaheb Ghorpad";"IND";" 1";"8th Pass";"33";"4580000";"2450000";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sandip Laxman Sakat";"IND";" 1";"10th Pass";"38";"24600";"0";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sangram Arunkaka Jagtap";"NCP";" 1";"Graduate";"34";"94488381";"32549132";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sanjay Dagdu Sawant";"Bahujan Mukti Party";"0";"5th Pass";"25";"30000";"0";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sanjiv Baban Bho";"IND";" 10";"Others";"44";"10811146";"3222409";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shaikh Abid Mohammad Hanif";"IND";"0";"12th Pass";"46";"337684";"804254";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shridhar Jakhuji Dareka";"IND";"0";"Graduate";"64";"17083133";"0";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sudhakar Laxman Avhad";"Vanchit Bahujan Aaghadi";"0";"Graduate";"62";"13949000";"1400000";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Supekar Dnyandeo Narha";"IND";"0";"5th Pass";"70";"1598872";"0";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"akale Namdeo Arju";"BSP";"0";"Graduate Professional";"51";"180749234";"250000";"No";"AHMEDNAGAR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
