"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kapil Moreshwar Patil";"BJP";"0";"Graduate";"58";"418850781";"5645459";"Yes";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ansari Mumtaz Abdul Satta";"Bahujan Republican Socialist Party";"0";"8th Pass";"44";"776000";"0";"No";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Arun Damodar Savant";"Vanchit Bahujan Aaghadi";"0";"Doctorate";"69";"50883853";"0";"No";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Balaram Vitthal Mhat";"IND";"0";"Literate";"57";"524379";"0";"No";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dr. Nooruddin Nizam Ansa";"SP";" 1";"Graduate Professional";"44";"223828092";"0";"No";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Engineer Navid Betab";"IND";"0";"Graduate";"41";"510275000";"0";"No";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Feroz Abdurrahim Shaikh";"Jan Adhikar Party";"0";"Graduate Professional";"46";"12078738";"236327";"No";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kapil Jayhind Patil";"IND";"0";"8th Pass";"35";"1592197";"175000";"No";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kapil Yashwant Dhama";"IND";"0";"12th Pass";"34";"1905000";"0";"No";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kishor Rambhauji Kinka";"Bharat Prabhat Party";" 1";"Graduate";"48";"14553801";"500000";"No";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ku. Nitesh Raghunath Jadhav";"IND";" 2";"12th Pass";"27";"834000";"0";"No";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sanjay Ganapat Wagh";"Bhartiya Tribal Party";"0";"12th Pass";"28";"237279";"0";"No";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shr. Deepak Pandharinath Khambeka";"IND";"0";"10th Pass";"53";"1947893";"0";"No";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Suhas Dhananjay Bond";"IND";" 1";"12th Pass";"47";"72595476";"2767246";"No";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Taware Suresh Kashinath";"INC";" 1";"12th Pass";"62";"324522111";"964774";"No";"BHIWANDI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
