"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Krupal Balaji Tumane";"SHS";"0";"Graduate";"53";"95603165";"4228793";"Yes";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Anil Mahadeo Dho";"IND";"0";"8th Pass";"54";"9495186";"2100000";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Archana Chandrakumar Ukey";"Rashtriya Jansambhavna Party";"0";"12th Pass";"45";"52000";"0";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Bandu Ramchandra Meshram";"CPI(ML) Red Star";"0";"12th Pass";"51";"662639";"0";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Chandrabhan Baliram Ramtek";"Rashtriya Jansurajya Party";"0";"12th Pass";"57";"7455000";"150000";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Gautam Shriram Wasnik";"IND";"0";"5th Pass";"44";"925000";"100000";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kanteshwar Khushalji Tuma";"IND";"0";"10th Pass";"32";"3188435";"0";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kiran Premkumar Rodg";"Vanchit Bahujan Aaghadi";"0";"Literate";"58";"8100000";"0";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kishore Uttamrao Gajbhiy";"INC";"0";"Post Graduate";"61";"76190424";"259920";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Laxman Jyotik Kanheka";"Peoples Party of India (Democratic)";"0";"Doctorate";"62";"7456820";"0";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Natthu Madhav Lokhand";"IND";"0";"Doctorate";"70";"9920000";"0";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sandesh Bhioram Bhaleka";"IND";"0";"Graduate Professional";"68";"5045000";"0";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shailesh Sambhaji Janbandhu";"SUCI(C)";"0";"12th Pass";"44";"2791420";"0";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sonali Ravindra Bagd";"IND";"0";"Graduate Professional";"34";"15000";"0";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Subhash Dharmdas Gajbhiy";"BSP";"0";"10th Pass";"29";"950000";"0";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vinod Bhiwaji Patil";"Ambedkarite Party of India";"0";"10th Pass";"51";"498000";"0";"No";"RAMTEK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
