"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Hemant Tukaram Godse";"SHS";" 1";"Others";"49";"146869996";"41083126";"Yes";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Adv. Kokate Manikrao Shivajirao";"IND";" 1";"Graduate Professional";"61";"214414506";"46737153";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Adv. Vaibhav Shantaram Ah";"BSP";"0";"Graduate Professional";"39";"991506";"0";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Aher Sharad Keru";"IND";"0";"Graduate";"30";"378603";"0";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Devidas Piraji Sarkat";"IND";"0";"10th Pass";"45";"60000";"0";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dhananjay Anil Bhawsa";"IND";"0";"12th Pass";"39";"3542372";"2962930";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Jawale Soniya Ramnath";"Bhartiya Tribal Party";"0";"12th Pass";"40";"3729500";"1389941";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kedar Sindhubai Ravindra";"IND";"0";"5th Pass";"55";"5923410";"700000";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Pavan Chandrakant Pawa";"Vanchit Bahujan Aaghadi";" 8";"Others";"38";"9091869";"0";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Prakash Giridhar Kanoj";"IND";"0";"12th Pass";"51";"980202";"200000";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Priyanka Ramrao Shirol";"IND";"0";"Graduate";"28";"0";"0";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sameer Magan Bhujbal";"NCP";" 16";"10th Pass";"45";"654659863";"130481204";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sanjay Sukhdev Ghodk";"Bahujan Republican Socialist Party";"0";"Others";"48";"3291484";"2350000";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sharad Damu Dhanrao";"IND";"0";"12th Pass";"40";"165000";"0";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shivnath Vithoba Kasa";"Bahujan Mukti Party";"0";"10th Pass";"54";"30000";"0";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sudhir Shridhar Deshmukh";"IND";" 1";"Post Graduate";"58";"15447971";"500000";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vilas Madhukar Desale (Patil)";"IND";"0";"10th Pass";"46";"25701660";"0";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vinod Vasant Shirsath";"Hindustan Janta Party";"0";"10th Pass";"26";"50000";"0";"No";"NASHIK";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
