"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sanjaykaka Patil";"BJP";" 1";"10th Pass";"54";"191192187";"23345328";"Yes";"SANGLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Abhijit Vamanrao Awade-Bichukl";"IND";" 2";"Graduate";"43";"441102";"0";"No";"SANGLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Adhik Sampat Cha";"IND";" 2";"Graduate";"39";"665000";"0";"No";"SANGLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Bhaktraj Raghunath Thigal";"IND";"0";"8th Pass";"54";"6849600";"3700000";"No";"SANGLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dattatray Pandit Patil";"IND";"0";"5th Pass";"47";"3771000";"10000";"No";"SANGLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Gopichand Kundlik Padalka";"Vanchit Bahujan Aaghadi";" 5";"12th Pass";"36";"10372000";"42000";"No";"SANGLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Himmat Pandurang Kol";"IND";" 1";"Others";"47";"5660500";"1395000";"No";"SANGLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Nalage Ananda Shanka";"Baliraja Party";" 1";"12th Pass";"50";"126260";"90000";"No";"SANGLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Narayan Chandar Mulik";"IND";" 3";"8th Pass";"75";"7068279";"152000";"No";"SANGLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Patil Vishal Prakashrao";"Swabhimani Paksha";" 3";"Graduate";"38";"217156936";"103062594";"No";"SANGLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Rajendra Namdev Kavtheka";"Bahujan Mukti Party";"0";"Graduate Professional";"43";"14900000";"4900000";"No";"SANGLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shankar Martand Ma";"BSP";" 4";"10th Pass";"31";"585181";"0";"No";"SANGLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
