"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rajan Baburao Vichare";"SHS";" 9";"12th Pass";"57";"181441465";"54080733";"Yes";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ajay Baburam Gupta";"Bharat Jan Aadhar Party";"0";"Graduate";"48";"46237825";"22322000";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Anand Prakash Paranjp";"NCP";" 11";"Post Graduate";"45";"117277230";"52183748";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Bramhadev Rambakshi Pandey";"Sarvodaya Bharat Party";"0";"12th Pass";"36";"1054000";"13000";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Digambar Yalappa Bansod";"IND";"0";"5th Pass";"55";"1640000";"0";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dilip Prabhakar Alo";"Akhil Bharatiya Jan Sangh";"0";"Post Graduate";"63";"11444000";"0";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dr. Akshay Anant Zodg";"IND";"0";"Post Graduate";"32";"78478597";"15468000";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Hemant Kisan Patil";"Sanatan Sanskriti Raksha Dal";"0";"8th Pass";"45";"27149433";"245000";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Madhavilata Dineshkumar Maurya";"Jan Adhikar Party";"0";"12th Pass";"42";"9969620";"8450000";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mallikarjun Saybanna Puja";"Vanchit Bahujan Aaghadi";"0";"Literate";"47";"47000";"13097861";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Omkar Nath Tiwa";"Hindusthan Nirman Dal";"0";"Graduate";"32";"841300";"189156";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Omprakash Shrilal Pal";"IND";" 1";"10th Pass";"35";"3210000";"0";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Pokharkar Vinod Laxma";"IND";" 1";"10th Pass";"35";"255000";"0";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Prabhakar Anant Jadhav";"Bahujan Republican Socialist Party";"0";"10th Pass";"63";"9888423";"0";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Rajesh Sidhanna Kambl";"Bahujan Mukti Party";"0";"Graduate";"40";"30000";"0";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Rajeshchanna Baijnath Jaiswa";"BSP";"0";"10th Pass";"48";"4088000";"2108675";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ramesh Kumar Shrivastav";"IND";"0";"5th Pass";"63";"6015000";"0";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shubhangi Vidyasagar Chava";"IND";"0";"8th Pass";"42";"1941000";"950000";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Subhashchandra Ratandeo Jha";"Sardar Vallabhbhai Patel Party";"0";"Graduate";"50";"12280000";"111000";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sudhakar Narayan Shind";"Ambedkarite Party of India";" 1";"Graduate";"65";"17195035";"0";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Surendrakumar Ja";"Naitik Party";"0";"10th Pass";"50";"10416945";"0";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Usman Moosa Shaikh";"Bahujan Maha Party";"0";"10th Pass";"47";"299538";"50000";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vitthal Natha Chava";"IND";"0";"8th Pass";"38";"0";"0";"No";"THANE";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
