"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Patil Hemant Shriram";"SHS";"0";"Graduate";"48";"18594458";"1299983";"Yes";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Abdul Kadir Mastan Sayyed";"IND";"0";"8th Pass";"45";"700000";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Altaf Ahmed";"IUML";"0";"Graduate";"48";"6726405";"580000";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Asadkhan Mohammedkha";"Bahujan Republican Socialist Party";"0";"Literate";"57";"102000";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Devji Gangaram Asol";"IND";"0";"5th Pass";"65";"128000";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dr. Dhanve Datta Marot";"BSP";" 2";"Graduate Professional";"60";"33048000";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Gajanan Haribhau Bhalerao";"IND";" 3";"10th Pass";"36";"2157000";"83321";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Jaywanta Vishwambhar Wanol";"IND";" 3";"Post Graduate";"34";"1244000";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kamble Trishala Milind";"IND";"0";"12th Pass";"37";"2892431";"474321";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Maqbul Ahmed A.Habib";"IND";"0";"8th Pass";"51";"100000";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Marotrao Kanhobarao Hukke Patil";"IND";"0";"Graduate Professional";"43";"2250000";"48000";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Mohan Fattusing Rathod";"Vanchit Bahujan Aaghadi";"0";"Post Graduate";"60";"11050000";"800000";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Patrakar P Sattar Khan Kasim Kha";"IND";"0";"12th Pass";"54";"300000";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Prakash Vitthalrao Ghunna";"IND";"0";"Others";"60";"10397000";"300000";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sandesh Ramchandra Chava";"IND";"0";"Post Graduate";"44";"107000";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sandip Nikhat";"IND";"0";"Graduate";"35";"1155000";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Santosh Maroti Boinwad";"IND";"0";"8th Pass";"37";"1309000";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Subhash Kashiba Wankhed";"IND";"0";"Literate";"54";"680000";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Subhash Maroti Wankhed";"IND";"0";"Literate";"55";"2221000";"100000";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Subhash Nagorao Wankhed";"Hum Bhartiya Party";"0";"5th Pass";"58";"1538900";"100000";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Subhash Parasram Wankhed";"Bahujan Maha Party";"0";"Literate";"59";"101000";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Subhash Vitthal Wankhed";"IND";"0";"8th Pass";"48";"2121000";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sunil Dashrath Ingol";"IND";" 1";"8th Pass";"38";"198000";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Uttam Bhagaji Kambl";"Prabuddha Republican Party";"0";"Post Graduate";"51";"0";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Uttam Maroti Dhab";"Akhand Hind Party";"0";"Illiterate";"70";"0";"0";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Varsha Shivajirao Devsarka";"Bahujan Mukti Party";" 1";"10th Pass";"41";"20194509";"3991000";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"ankhede Subhashrao Bapurao";"INC";" 1";"10th Pass";"56";"99463540";"8059000";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"asant Kisan Paikrao";"IND";"0";"Graduate Professional";"59";"23560000";"260000";"No";"HINGOLI";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
