"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Prataprao Ganpatrao Jadhav";"SHS";" 3";"12th Pass";"58";"116272966";"735482";"Yes";"BULDHANA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"A. Hafeez A. Aziz";"BSP";"0";"12th Pass";"39";"1166769";"700000";"No";"BULDHANA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ananta Datta Pu";"IND";"0";"10th Pass";"34";"1699000";"40000";"No";"BULDHANA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Baliram Bhagwan Siraska";"Vanchit Bahujan Aaghadi";" 2";"8th Pass";"57";"43855736";"1730992";"No";"BULDHANA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dinkar Tukaram Samba";"IND";"0";"10th Pass";"66";"31962000";"0";"No";"BULDHANA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dr. Rajendra Bhaskarrav Shing";"NCP";" 1";"Graduate Professional";"58";"95350365";"21940000";"No";"BULDHANA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Gajanan Uttam Shantaba";"IND";"0";"10th Pass";"38";"2192924";"113902";"No";"BULDHANA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Pratap Pandharinath Patil";"Bahujan Mukti Party";"0";"8th Pass";"50";"4996000";"0";"No";"BULDHANA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vijay Banwarilal Masa";"IND";"0";"Post Graduate";"36";"1127000";"3245000";"No";"BULDHANA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vikas Prakash Nandv";"IND";" 1";"12th Pass";"27";"0";"0";"No";"BULDHANA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"amanrao Ganpatrao Akha";"IND";"0";"5th Pass";"62";"3525622";"0";"No";"BULDHANA";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
