"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Amol Ramsing Kolhe";"NCP";"0";"Graduate Professional";"38";"43351521";"1488116";"Yes";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Aadhalrao Shivaji Dattatrey";"SHS";" 10";"Others";"64";"290165511";"49898166";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Balasaheb Jaysingh Ghadag";"IND";" 1";"10th Pass";"59";"13185000";"615000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Bhau Ramchandra Aadagal";"IND";"0";"10th Pass";"59";"10549500";"35000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Chhaya Prabhakar Solank";"IND";"0";"Graduate";"29";"7822405";"750000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Gangadhar Nathu Yadav";"IND";"0";"Post Graduate";"43";"2188000";"1200000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ghare Mohan Damoda";"Baliraja Party";"0";"8th Pass";"52";"13986000";"4000000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Kagadi Jamirkhan Afzal";"BSP";" 4";"Graduate";"44";"42840000";"5700000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Nitin Muralidhar Kucheka";"Bharat Prabhat Party";"0";"Graduate";"36";"11500";"9770000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ovhal Rahul Raghunath";"Vanchit Bahujan Aaghadi";" 2";"8th Pass";"36";"1199794";"60000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Raeesa Shakil Shaikh";"Bhartiya Kisan Party";"0";"Post Graduate";"45";"5190000";"3650000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Samshad Anwar Ansa";"IND";"0";"12th Pass";"30";"4436000";"5600000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sanjay Baba Bansod";"Bhartiya Bahujan Kranti Dal";"0";"8th Pass";"42";"15361250";"170000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sanjay Laxman Padwal";"Bhartiya Navjawan Sena (Paksha)";"0";"10th Pass";"50";"225000";"0";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shahid Farukh Shaikh";"IND";"0";"5th Pass";"38";"290000";"0";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shashikant Rajaram Desa";"Hamari Apni Party";"0";"12th Pass";"48";"6326504";"0";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shivaji Uttamrao Pawa";"IND";"0";"12th Pass";"31";"4773000";"2355000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shrikant Nivrutti Chabukswa";"Bahujan Mukti Party";"0";"Post Graduate";"53";"11043568";"940000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Somnath Hiraman Mal";"Bahujan Republican Socialist Party";" 6";"8th Pass";"47";"56300";"75000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sonali Thorat";"IND";"0";"8th Pass";"35";"3300690";"9200";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vahida Shahenu Shaikh";"IND";"0";"10th Pass";"38";"205000";"400000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vikas Rajaram Aashtul";"IND";"0";"8th Pass";"41";"23000";"0";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vinod Vasant Chandgud";"IND";" 1";"Post Graduate";"34";"4485000";"1300000";"No";"SHIRUR";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
