"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Shrirang Chandu Barne";"SHS";" 3";"8th Pass";"55";"1023310134";"416612";"Yes";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Ajay Hanumant Londh";"IND";" 1";"12th Pass";"34";"79339";"390000";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Amruta Abhijit Apt";"IND";"0";"12th Pass";"33";"217372";"0";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Balkrushna Dhanaji Gharat";"IND";"0";"5th Pass";"54";"2388137";"200000";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Dr. Somnath Arjun Pol";"IND";" 3";"Graduate Professional";"47";"204055";"283000";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Jagdish Shamrao Sonawa";"Kranti Kari Jai Hind Sena";" 1";"Graduate";"63";"40140000";"0";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Jaya Sanjay Patil";"Ambedkarite Party of India";" 1";"Others";"32";"32250";"0";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Madan Shivaji Patil";"Bharatiya Praja Surajya Paksha";"0";"10th Pass";"57";"1305000";"0";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Navnath Vishwanath Dudhal";"IND";"0";"Post Graduate";"57";"13905000";"1800000";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Pandharinath Namdeo Patil";"Bahujan Mukti Party";"0";"10th Pass";"47";"24460000";"0";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Parth Ajit Pawa";"NCP";"0";"Graduate";"29";"201239333";"93613295";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Prakash Bhivaji Mahadik";"Bhartiya Navjawan Sena (Paksha)";"0";"8th Pass";"70";"75000";"0";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Prashant Ganpat Deshmukh";"IND";"0";"Graduate";"34";"350630";"0";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Rajaram Narayan Patil";"Vanchit Bahujan Aaghadi";"0";"Others";"47";"6525572";"534788";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Rajendra Maruti Kat";"IND";"0";"12th Pass";"50";"6435000";"0";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Rakesh Prabhakar Chava";"IND";"0";"8th Pass";"45";"21858100";"600000";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sanjay Kisan Kanad";"BSP";"0";"Graduate Professional";"49";"14166972";"2061198";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sunil Baban Gaikwad";"Bahujan Republican Socialist Party";" 1";"10th Pass";"49";"3949382";"1080000";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Suraj Ashokrao Khanda";"IND";"0";"Post Graduate";"28";"584675";"542009";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Suresh Shripati Tau";"IND";"0";"12th Pass";"49";"9950000";"600000";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vijay Hanumant Randil";"IND";"0";"12th Pass";"36";"1844000";"100000";"No";"MAVAL";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
