"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Bishnu Pada Ray";"BJP";" 1";"Graduate";"64";"5658980";"175115";"Yes";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
"A Pandia";"AIFB";"0";"12th Pass";"41";"859410";"350000";"No";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
"Anita Mondal";"AITC";" 1";"Graduate";"48";"5471073";"6000";"No";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
"C G Saji Kuma";"IND";"0";"12th Pass";"41";"50000";"0";"No";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
"Gaur Chandra Majumd";"BSP";"0";"Graduate";"47";"3192819";"688689";"No";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
"K.g.das";"CPI(M)";"0";"12th Pass";"70";"4221392";"0";"No";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
"Kuldeep Rai Sharma";"INC";"0";"Graduate Professional";"46";"31594826";"5034619";"No";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
"N K P Na";"CPI(ML)L";"0";"10th Pass";"59";"5287805";"43642";"No";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
"N Kanna";"IND";"0";"8th Pass";"35";"32400";"549313";"No";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
"Prakash Minj";"IND";"0";"Post Graduate";"38";"308000";"0";"No";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
"R.s.uma Bharatthy";"NCP";"0";"Post Graduate";"49";"1380999";"253000";"No";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
"Raghubir Singh";"SP";" 1";"8th Pass";"49";"1128697";"20000";"No";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
"Sanjay Meshack";"AAP";"0";"10th Pass";"43";"57497526";"633088";"No";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
"Saravana";"IND";"0";"Graduate";"38";"236000";"0";"No";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
"V V Khalid";"IND";"0";"8th Pass";"46";"235000";"0";"No";"ANDAMAN AND NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2014";"Loksabha";"No Comment"
