"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"BABAR GAJANAN DHARMSHI";"SHS";" 7";"Literate";"66";"67831434";"0";"Yes";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ADV.SHIVSHANKAR DATTATRAY SHINDE";"KM";"0";"Graduate Professional";"31";"2000000";"75000";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ADVOCATE PRAMOD MAHADEV GORE";"IND";"0";"Graduate";"56";"5155000";"0";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ADVOCATE TUKARAM WAMANRAO BANSODE";"IND";"0";"Post Graduate";"64";"561092";"0";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"AYU. DEEPALI NIVRUTTI CHAVAN";"PRCP";"0";"Post Graduate";"35";"0";"0";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"BHAPKAR MARUTI SAHEBRAO";"IND";"0";"12th Pass";"38";"2523000";"70000";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"BRO. MANUAL DESOZA";"IND";"0";"12th Pass";"45";"207500";"0";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DOLE BHIMRAJ NIVRUTTI";"IND";"0";"Post Graduate";"38";"561265";"0";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"HARIBHAU DADAJI SHINDE";"IND";"0";"10th Pass";"70";"621283";"0";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ISHWAR DATTATRAY JADHAV";"IND";"0";"Literate";"46";"0";"0";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"JAGANNATH PANDURANG KHARGE";"IND";"0";"Post Graduate";"38";"878";"0";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MAHENDRA PRABHAKAR TIWARI";"IND";"0";"10th Pass";"41";"3022197";"127600";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MISHRA UMAKANT RAMESHWAR";"BSP";"0";"8th Pass";"36";"2017036";"450000";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PANSARE AZAM FAKEERBHAI";"NCP";"0";"12th Pass";"49";"216148183";"188834789";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PRADIP PANDURANG KOCHAREKAR";"RSPS";"0";"Literate";"49";"430000";"70000";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SHAKEEL RAJBHAI SHAIKH";"IND";"0";"Literate";"38";"1050000";"0";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"TANTARPALE GOPAL YASHWANTRAO";"IND";"0";"12th Pass";"43";"3099000";"0";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"YASHWANT NARAYAN DESAI";"IND";"0";"12th Pass";"42";"495000";"0";"No";"Maval";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
