"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PRATIK PRAKASHBAPU PATIL";"INC";" 1";"Others";"36";"22137000";"1358000";"Yes";"Sangli";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"AJITRAO SHANKARRAO GHORPADE";"IND";"0";"Graduate";"56";"18806550";"0";"No";"Sangli";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ANSARI SHABBIR AHEMED";"IND";"0";"Graduate";"61";"10000";"0";"No";"Sangli";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ASHOK DNYANU MANE(BHAU)";"STBP";"0";"Others";"37";"1000";"0";"No";"Sangli";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"GANPATI TUKARAM KAMBLE ALIAS G.T. KAMBLE";"IND";"0";"Graduate";"70";"0";"0";"No";"Sangli";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MAHADEV ANNA WAGHAMARE";"RSPS";"0";"Literate";"65";"281000";"161000";"No";"Sangli";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MANOHAR BALKRISHNA KHEDKAR";"BBM";"0";"Graduate";"59";"12695500";"1028000";"No";"Sangli";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MULANI BALEKHAN USMAN";"IND";"0";"Not Given";"46";"545000";"0";"No";"Sangli";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PANDHARE DATTATRAYA PANDURANG";"IND";"0";"Post Graduate";"51";"5525000";"0";"No";"Sangli";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PATEL M.JAVED M. YUSUF";"BSP";"0";"10th Pass";"38";"270000";"0";"No";"Sangli";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SHAMRAO PIRAJI KADAM";"IND";"0";"Graduate";"64";"655000";"0";"No";"Sangli";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"VAGARE MARUTI MURA";"IND";"0";"10th Pass";"34";"0";"0";"No";"Sangli";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
