"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SANJAY BRIJKISHORLAL NIRUPAM";"INC";" 5";"Graduate";"44";"22417801";"3727000";"Yes";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"AD ARUN R. KEJRIWAL";"IND";"0";"Post Graduate";"36";"6428110";"3535629";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"BHANDARI RAMESH SUKUR";"IND";"0";"Literate";"50";"8020500";"300000";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DR. LEO REBELLO";"BBM";"0";"Doctorate";"58";"7811750";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"GOPAL RAGHUNATH JAMSANDEKAR";"IND";"0";"8th Pass";"63";"140908";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"JAHIR HUSSEIN ABDUL GANI HAVALDAR";"IND";" 2";"10th Pass";"30";"632150";"396875";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"JAMNA PRASAD PATEL";"IND";"0";"5th Pass";"49";"250000";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"KAILAS KATHAJI CHAVAN";"PRCP";"0";"Literate";"36";"5200000";"900000";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"KALYAN BHIMA GALPHADE";"IND";"0";"Literate";"37";"0";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"LAKHMENDRA KHURANA";"BSP";" 1";"Graduate";"51";"82431507";"910400";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MAHENDRA TUKARAM AHIRE";"IND";"0";"12th Pass";"41";"1376703";"1226000";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PARKAR SHIRISH LAXMAN";"MNS";" 5";"Post Graduate";"45";"21336417";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"RAJENDRA J. THACKER";"PRPI";"0";"Post Graduate";"51";"23840200";"530000";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"RAKESH D.KUMAR";"IND";"0";"Graduate Professional";"33";"4242228";"1402937";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"RAM NAIK";"BJP";" 3";"Graduate Professional";"74";"29057942";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SANGEETA SHETTY LOKHANDE";"PPIS";"0";"5th Pass";"38";"307951";"40000";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SHYAM TIPANNA KURHADE";"IND";"0";"Literate";"43";"340000";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SUBHASH PARSHURAM KHANVILKAR";"IND";"0";"10th Pass";"44";"817500";"200000";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SUBODH GIRDHARI RANJAN";"IND";"0";"12th Pass";"35";"1022045";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SURENDRA AMBALAL PATEL";"IND";"0";"10th Pass";"53";"0";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"USMAN THIM";"SP";"0";"Literate";"41";"13455765";"250000";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"VASHRAMBHAI MAHANBHAI PATEL";"IND";"0";"5th Pass";"54";"68141063";"615899";"No";"MUMBAI NORTH";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
