"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"GAVIT MANIKRAO HODLYA";"INC";"0";"5th Pass";"75";"41064753";"0";"Yes";"Nandurbar";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ABHIJIT AATYA VASAVE";"IND";"0";"Not Given";"30";"25000";"0";"No";"Nandurbar";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"GAVIT SHARAD KRUSHNRAO";"SP";" 2";"Graduate";"46";"6253087";"1046020";"No";"Nandurbar";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"KOKANI MANJULABAI SAKHARAM";"BBM";"0";"Not Given";"59";"680000";"0";"No";"Nandurbar";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"KOLI RAJU RAMDAS";"IND";"0";"Graduate";"34";"1035016";"0";"No";"Nandurbar";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"NATAWADKAR SUHAS JYANT";"BJP";"0";"Graduate Professional";"48";"10809796";"0";"No";"Nandurbar";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PADVI BABITA KARMSINGH";"BSP";"0";"Post Graduate";"36";"0";"60000";"No";"Nandurbar";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
