"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"AHIR HANSARAJ GANGARAM";"BJP";" 30";"10th Pass";"54";"8084050";"262243";"Yes";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ADV. HAZARE DATTABHAU KRUSHNARAO";"BSP";"0";"Graduate Professional";"52";"6219000";"515000";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"CHATAP WAMAN SADASHIVRAO";"STBP";" 1";"Graduate Professional";"58";"2711300";"275000";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DANGE NATTHU BHAURAO";"Ambedkarist Republican Party";"0";"10th Pass";"41";"65000";"0";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DEKATE BHASKAR PARASHRAM";"IND";"0";"Literate";"55";"600000";"24000";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"GODE NARAYAN SHAHUJI";"IND";"0";"Literate";"42";"2165975";"30000";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"HIWARKAR SUDHIR MOTIRAMJI";"IND";"0";"Post Graduate";"43";"2342972";"0";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"JAWED ABDUL KURESHI ALIAS PROF. JAWED PASHA";"JMM";"0";"Post Graduate";"47";"658000";"200000";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"JITENDRA ADAKU RAUT";"Akhil Bhartiya Manavata Paksha";" 3";"Graduate";"31";"10700";"44805";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"KALE DAMODHAR LAXMAN";"IND";"0";"Post Graduate";"86";"315000";"10000";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"KHOBRAGADE DESHAK GIRISHBABU";"BBM";" 1";"Graduate";"38";"5976000";"2900000";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MADHUKAR VITTHALRAO NISTANE";"IND";" 1";"Graduate";"43";"0";"0";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MASRAM NIRANJAN SHIVRAM";"GGP";"0";"10th Pass";"42";"50000";"25000";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MESHRAM CHARANDAS JANGLUJI";"IND";"0";"10th Pass";"65";"0";"0";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PATHAN A. RAZZAK KHAN HAYAT KHAN";"SP";"0";"10th Pass";"44";"583695";"70000";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PUGALIA NARESH";"INC";" 4";"12th Pass";"60";"30865755";"4290943";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"QURESHI IKHALAQ MOHD. YUSUF";"IND";"0";"10th Pass";"51";"20000";"0";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"RAMESH RAGHOBAJI TAJNE";"IND";"0";"Graduate";"45";"3785487";"0";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SANJAY NILKANTH GAWANDE";"IND";"0";"12th Pass";"45";"115000";"0";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"VINOD DINANATH MESHRAM";"IND";"0";"10th Pass";"34";"515000";"0";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"VIRENDRA TARACHANDJI PUGLIA";"IND";"0";"12th Pass";"53";"8661000";"0";"No";"Chandrapur";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
