"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"CHAVAN HARISHCHANDRA DEORAM";"BJP";" 1";"Graduate";"57";"8515581";"1520114";"Yes";"DINDORI";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"BHIKA HARISING BARDE";"IND";"0";"5th Pass";"75";"200000";"0";"No";"DINDORI";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"GANGURDE BALU KISAN";"IND";"0";"10th Pass";"37";"1078426";"35000";"No";"DINDORI";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"GANGURDE DIPAK SHANKAR";"BSP";"0";"Graduate";"36";"2426998";"853762";"No";"DINDORI";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"GAVIT JEEVA PANDU";"CPM";" 6";"Graduate";"60";"4679319";"500000";"No";"DINDORI";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PAWAR SAMPAT WAMAN";"BBM";"0";"Graduate";"30";"15000";"0";"No";"DINDORI";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SHANKAR DEORAM GANGUDE";"IND";"0";"Literate";"51";"59000";"0";"No";"DINDORI";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"VIJAY NAMDEO PAWAR";"IND";"0";"Literate";"45";"623300";"0";"No";"DINDORI";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ZIRWAL NARHARI SITARAM";"NCP";"0";"12th Pass";"50";"4160711";"1200000";"No";"DINDORI";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
