"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"AD.KAMAT GURUDAS VASANT";"INC";"0";"Graduate Professional";"54";"63926963";"0";"Yes";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ABU ASIM AZMI";"SP";" 7";"Graduate";"53";"1247388991";"33256484";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ANITA RAMKRUSHAN RUPAWATE";"IND";"0";"Literate";"35";"7000";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ATHAR SIDDIQUI";"BSP";"0";"Graduate";"51";"39480000";"39848";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"BHATIA RIPUDAMAN SINGH";"IND";"0";"Others";"66";"13107277";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"CHALKE SANTOSH PANDURANG";"IND";"0";"10th Pass";"35";"1016905";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DAYANAND NIVRUTI KAMBLE";"IND";"0";"10th Pass";"41";"620700";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DHOTRE MARUTI YAMNAPPA";"IND";"0";"Literate";"47";"2171000";"249540";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DR. VIJAY BHAVE";"IND";"0";"Others";"48";"9627755";"121000";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"GAJANAN KIRTIKAR";"SHS";"0";"Graduate";"65";"32690000";"1147000";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"JADHAV BHIKAJI GANGARAM";"KKJHS";"0";"Literate";"49";"640000";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"KAMBLE SATISH KISAN";"IND";"0";"Post Graduate";"45";"23599";"60000";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MAHADEV LIMBAJI GALPHADE";"IND";"0";"10th Pass";"38";"95306";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MOHAMMED RAFIQ ABDUL RAZAK SHAIKH";"IND";"0";"Graduate";"54";"2703431";"25476";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"NINAD MANJARDEKAR";"IND";"0";"Post Graduate";"34";"4364026";"1531";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PAWAR SUBHASH PANDURANG";"PRCP";"0";"5th Pass";"37";"3375000";"800000";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PRAMOD SITARAM KASURDE";"IND";"0";"8th Pass";"37";"457965";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"RISHI DHARAMPAL AGGARWAL";"JGP";"0";"Graduate";"34";"75000";"500000";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"TAWDE DILIP NARAYAN";"AIFB";"0";"8th Pass";"50";"495036";"676000";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"THAKARE SHALINI JITENDRA";"MNS";"0";"Post Graduate";"40";"31786804";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"VAIJANATH SANGRAM GAIKWAD";"BBM";"0";"10th Pass";"37";"330000";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
