"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SONAWANE PRATAP NARAYANRAO";"BJP";"0";"Graduate Professional";"60";"142157029";"6581693";"Yes";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"AMARISHBHAI RASIKLAL PATEL";"INC";"0";"8th Pass";"56";"100033610";"4761746";"No";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ANIL ANNA GOTE";"LKSGM";" 9";"Others";"61";"2528801";"3150369";"No";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ANSARI MOHD. ISMAIL MOHD. IBRAHIM";"BMSM";"0";"Graduate";"48";"1162950";"0";"No";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ARIF AHMED SHAIKH JAFHAR";"NBNP";"0";"8th Pass";"35";"80000";"0";"No";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DADASO. PANDITRAO PATIL KOKALEKAR";"IND";"0";"Graduate";"55";"300000";"0";"No";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"GAIKWAD PATIL BHUSHAN BAJIRAO";"IND";"0";"12th Pass";"28";"30000";"0";"No";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"GAZI ATEZAD AHMED MUBEEN AHMED KHAN";"IND";"0";"8th Pass";"57";"25000";"0";"No";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"KAVAYATRI-SONKANYA THAKUR RAJANI BAGWAN";"BBM";"0";"Doctorate";"49";"2730000";"31446";"No";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"KISHOR PITAMBAR AHIRE";"IND";"0";"12th Pass";"28";"35000";"0";"No";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MD. ISMAIL JUMMAN";"IND";"0";"Literate";"49";"67200";"0";"No";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"NIHAL AHMED MOLVI. MOHAMMED USMAN";"JD(S)";" 30";"10th Pass";"81";"44093626";"7590";"No";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"RIZWAN MO.AKBAR";"BSP";"0";"Literate";"34";"1290000";"0";"No";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SHEVALE PATIL SANDEEP JIBHAU";"IND";"0";"Graduate";"31";"250200";"0";"No";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SONAWANE PANDIT UTTAMRAO";"IND";"0";"Not Given";"42";"40000";"0";"No";"Dhule";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
