"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SANJAY DINA PATIL";"NCP";" 2";"Graduate";"40";"4323503";"0";"Yes";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ASHOK CHANDRAPAL SINGH";"BSP";"0";"Graduate";"45";"22726806";"81716";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DHARPAL BHAGWAN MESHRAM";"IND";"0";"10th Pass";"47";"1400000";"0";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DIKSHA JITENDRA JAGTAP";"IND";"0";"5th Pass";"38";"662000";"0";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"JAYESH C. MIRANI";"IND";" 7";"Others";"48";"1110000";"0";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"KIRIT SOMAIYA";"BJP";" 8";"Doctorate";"55";"47881269";"0";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"KOKARE SANJAY DHAKU";"BBM";"0";"10th Pass";"43";"1430000";"5000";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MANISHA MUKESH GADE";"KKJHS";"0";"Post Graduate";"34";"6200000";"0";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"NAMDEV TUKARAM SATHE";"IND";"0";"10th Pass";"34";"51600";"0";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"NARAYAN ANAND ROKADE";"IND";"0";"5th Pass";"37";"0";"0";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PANKAJBHAI SOMCHAND SHAH";"IND";"0";"10th Pass";"55";"6758650";"246861";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PRAKASH D. KAMBLE";"IND";"0";"10th Pass";"33";"30000";"0";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SHISHIR SHINDE";"MNS";" 7";"10th Pass";"55";"16838000";"1664000";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SUNITA MOHAN TUPSOUNDARYA";"IND";"0";"Graduate";"38";"773000";"0";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"TATVASAHEB REVDEKAR";"IND";" 1";"12th Pass";"47";"840000";"0";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"VISHWANATH DATTU PATIL";"RSPS";"0";"8th Pass";"43";"149865";"0";"No";"Mumbai North East";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
