"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PAWAR SHARADCHANDRA GOVINDRAO";"NCP";"0";"10th Pass";"68";"87238434";"0";"Yes";"MADHA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"AYU GAIKWAD SATISH SUGRAV";"PRCP";"0";"10th Pass";"28";"0";"0";"No";"MADHA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"BANSODE BALVEER DAGADU";"IND";"0";"12th Pass";"40";"275000";"40000";"No";"MADHA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"BHANUDAS BHAGAWAN DEVAKATE";"IND";"0";"Illiterate";"70";"940000";"0";"No";"MADHA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"CHAVAN SUBHASH VITTHAL";"BBM";"0";"Literate";"34";"0";"0";"No";"MADHA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DESHMUKH SUBHASH SURESHCHANDRA";"BJP";" 1";"10th Pass";"50";"177011757";"23909164";"No";"MADHA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DNYANESHWAR VITTHAL AMALE";"IND";" 3";"Others";"26";"43000";"0";"No";"MADHA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DR. MAHADEO ABAJI POL";"IND";"0";"Graduate Professional";"56";"12320400";"2094731";"No";"MADHA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DR.M. D. PATIL";"IND";"0";"Post Graduate";"50";"1580000";"262000";"No";"MADHA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"RAMCHANDRA NARAYAN KACCHAVE";"KKJHS";"0";"Graduate Professional";"40";"1225000";"0";"No";"MADHA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SASTE KAKASAHEB MAHADEO";"KM";"0";"5th Pass";"48";"410000";"175000";"No";"MADHA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SOU. NAGMANI KISAN JAKKAN";"IND";"0";"Literate";"45";"20000";"0";"No";"MADHA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SURESH SHAMRAO GHADGE";"IND";"0";"Literate";"36";"880000";"0";"No";"MADHA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
