"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"BHAVANA GAWALI (PATIL)";"SHS";" 1";"Graduate";"36";"30399471";"2430911";"Yes";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"DHAGE VITTHAL MAHADEV";"RSP";"0";"12th Pass";"45";"276800";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"GAJANAN BURMAL DODWADE";"IND";"0";"12th Pass";"36";"4180000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"GAJANAN KASHIRAM PATIL (HEMBADE)";"KM";" 1";"12th Pass";"26";"515000";"11000";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"HARISING RATHOD";"INC";" 1";"Graduate";"54";"11512482";"744157";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"KURESHI SK. MEHBUB SK.FATTU";"BBM";"0";"Literate";"44";"25000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"KWAJA NASIRODDINE KHAN";"DESEP";"0";"Post Graduate";"29";"410000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MADHUKAR SHIVDASPPA GORATE";"IND";"0";"8th Pass";"67";"933100";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MANIYAR YUNUS MAHMOOD ZAHMI";"AUDF";"0";"10th Pass";"50";"21100000";"4200000";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MANOJ JANARDAN PATIL";"IND";"0";"Graduate";"38";"79000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MESHRAM BANDU GANPAT";"IND";"0";"8th Pass";"40";"25000";"50000";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MOHD. INAMURRAHIM MOHD. MUSA";"IND";"0";"10th Pass";"51";"450000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MOHMMAD KHAN AZIZ KHAN";"SP";"0";"Graduate";"43";"90000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"NANDKISHOR NARAYANRAO THAKARE";"IND";"0";"12th Pass";"34";"485000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"NETAJI SITARAMJI KINAKE";"IND";"0";"Graduate";"58";"50000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PAWAR RAMESH GORSING";"IND";"0";"Graduate";"53";"170000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PURUSHOTTAM DOMAJI BHAJGAWRE";"IND";"0";"12th Pass";"49";"50000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"RAJKUMAR NARAYAN BHUJADALE";"IND";"0";"Graduate";"35";"50000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"RATHOD DEVISING RAMA";"IND";"0";"Literate";"56";"610000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"RAVINDRA ALIAS RAVIPAL MADHUKARRAO GANDHE";"IND";"0";"12th Pass";"32";"650000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SURESH BABAN PEDEKAR";"IND";"0";"Literate";"33";"125000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"SURESH BHIVA TARAL";"IND";"0";"Post Graduate";"29";"620000";"2000";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"UTTAM BHAGAJI KAMBLE";"PRCP";"0";"Literate";"41";"0";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"VISHNU KASINATH TAWKAR";"IND";"0";"Graduate";"47";"25000";"0";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"YEDATKAR DILIP LAXMANRAO";"BSP";" 3";"Graduate Professional";"50";"11252000";"3189957";"No";"YAVATMAL-WASHIM";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
