"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PATEL PRAFUL MANOHARBHAI";"NCP";"0";"Graduate";"52";"1283115471";"210758853";"Yes";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ADV. DHANANJAY SHAMLALJI RAJABHOJ";"IND";"0";"Post Graduate";"50";"1610000";"0";"No";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"GAJBHIYE BRAMHASWARUP BABURAO";"IND";"0";"12th Pass";"33";"36770";"24000";"No";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"GAJBHIYE RAJENDRA MAHADEO";"IND";"0";"Not Given";"35";"38000";"392000";"No";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"JAMAIWAR SUNIL PARASRAM";"RSP";"0";"Literate";"38";"1364000";"0";"No";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"MIRZA WAHIDBEG AHAMADBEG";"IND";"0";"12th Pass";"33";"480000";"0";"No";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"NANABHAU FALGUNRAO PATOLE";"IND";" 9";"Graduate";"47";"8124925";"0";"No";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PATHAN MUSHTAK LATIF";"DESEP";"0";"Not Given";"32";"80000";"0";"No";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PATLE AKARSING SITARAM";"IND";"0";"Post Graduate";"36";"1240000";"200000";"No";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PATLE SHISHUPAL NATTHUJI";"BJP";"0";"Graduate";"42";"1556400";"100000";"No";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"PROF. DR. BHASKARRAO MAHADEORAO JIBHAKATE";"IND";"0";"Doctorate";"63";"6060500";"3895";"No";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"RAHANGADALE MULCHAND OLGAN";"IND";"0";"10th Pass";"56";"7055694";"245000";"No";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"UKEY CHINDHUJI LAKHAJI";"IND";"0";"Literate";"50";"610000";"0";"No";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"ASNIK SUNIL MANIRAM";"RP(K)";"0";"12th Pass";"38";"607000";"0";"No";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
"YELE GANESHRAM SUKHRAM";"IND";"0";"10th Pass";"54";"924860";"0";"No";"BHANDARA-GONDIYA";"MAHARASHTRA";"2009";"Lok Sabha";"No Comment"
