"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Sahajirao Amolkumar Bapurao";"BSP";"0";"Graduate";"28";"460000";"0";"No";"KANNAD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Shaikh Gaffar Shaikh Mohamad";"PP";"0";"8th Pass";"43";"511000";"5000";"No";"KANNAD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Shaikh Idris Ibrahim";"IND";"0";"8th Pass";"39";"0";"2400";"No";"KANNAD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Shaikh Latif Shaikh Abdul";"IND";"0";"12th Pass";"34";"360000";"9000";"No";"KANNAD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Shejwal Jalandha";"IND";"0";"12th Pass";"37";"250000";"36000";"No";"KANNAD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Udaysing Sardarsing Rajput";"IND";" 3";"Graduate";"38";"1790000";"450000";"No";"KANNAD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Sanjay Waghchaure";"NCP";" 1";"12th Pass";"45";"1923651";"888820";"Yes";"PAITHAN";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Bhumre Sandipanrao Aasaram";"SHS";" 6";"10th Pass";"47";"4745161";"1377320";"No";"PAITHAN";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Gazi Allauddin Bashirodd";"Ambedkar National Congress";"0";"Graduate";"35";"66000";"500";"No";"PAITHAN";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Gorakhnath Bhaurao Tamb";"IND";"0";"8th Pass";"44";"1287000";"68637";"No";"PAITHAN";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Kolge Vishnu Pandharinath";"IND";"0";"10th Pass";"36";"12000";"0";"No";"PAITHAN";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Mudgal Punjaram Kaduba";"RPI(D)";"0";"10th Pass";"60";"800000";"0";"No";"PAITHAN";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Pathan Anwarkha Yunuskha";"IND";"0";"Graduate";"28";"1164000";"400000";"No";"PAITHAN";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Pawar Lahu Kashinath";"IND";"0";"10th Pass";"38";"10000";"40000";"No";"PAITHAN";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Pralhad Dhondiba Rathod";"RSP";"0";"5th Pass";"51";"3697500";"0";"No";"PAITHAN";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Shaikh Jamadar Shaikh Sarda";"BSP";"0";"10th Pass";"48";"1957000";"530000";"No";"PAITHAN";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Sunil Shivaji Shind";"MNS";" 2";"Graduate";"40";"752500";"400000";"No";"PAITHAN";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Tawar Kailas Bhausaheb";"SBP";" 1";"Graduate";"46";"2542500";"1874318";"No";"PAITHAN";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Dr. Kale Kalyan Vaijinathrao";"INC";" 2";"Graduate Professional";"46";"23216428";"4077060";"Yes";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Adv. Lahane Asaram Dhupaj";"JD(S)";"0";"Graduate";"50";"2888000";"481000";"No";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Awsarmal Roshan Kisam";"IND";"0";"10th Pass";"31";"400000";"0";"No";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Bagde haribhau Kisa";"BJP";" 10";"10th Pass";"64";"14555828";"970667";"No";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Bhaskar Jagannath Gadeka";"MNS";" 2";"Graduate";"35";"866860";"0";"No";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Bhole Madhukar Shankarrao";"IND";"0";"Post Graduate";"57";"1025000";"15200";"No";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Dabhade Goutam Trimbak";"Ambedkar National Congress";"0";"8th Pass";"40";"25000";"0";"No";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Gaikwad Ramesh Laxma";"RPI(D)";" 1";"12th Pass";"44";"0";"0";"No";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Giri Laxman Eknath";"IND";"0";"5th Pass";"35";"50000";"0";"No";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Hanif Baig Yusuf Baig Mirza";"PP";"0";"Graduate";"33";"67000";"0";"No";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Mirza Nisar Baig";"BSP";"0";"5th Pass";"40";"1220000";"0";"No";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Shaikh Tayyab Fakira P.";"AIUDF";" 2";"Graduate";"48";"4765000";"155000";"No";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Suhas Trimbakrao Shrisath";"IND";"0";"Graduate";"37";"5525000";"0";"No";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Tandale Santosh Manjaram";"SBP";"0";"10th Pass";"33";"0";"265000";"No";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Vishal Kaduba Pakha";"IND";"0";"Not Given";"29";"0";"0";"No";"PHULAMBRI";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Abdul Sattar Abdul Nabi";"INC";" 12";"Graduate";"44";"54619600";"17717936";"Yes";"SILLOD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Banekha Noorkhan Patha";"IND";"0";"12th Pass";"50";"450000";"35000";"No";"SILLOD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Bankar Kailash Laxma";"IND";"0";"Graduate Professional";"26";"215000";"40000";"No";"SILLOD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Bankar Suresh Pandurang";"BJP";" 3";"12th Pass";"38";"2527244";"308929";"No";"SILLOD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Dashrath Narayan S";"IND";" 1";"12th Pass";"38";"16000";"40000";"No";"SILLOD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Paradhe Prabhakar Sandhu";"BSP";"0";"12th Pass";"42";"85000";"535390";"No";"SILLOD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Parshikar Vasant Laxmikant";"IND";" 1";"Graduate";"54";"1435000";"0";"No";"SILLOD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Sakhale Prakash Shivaj";"IND";"0";"Graduate";"35";"910000";"46000";"No";"SILLOD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Sonawane Ashok B";"IND";"0";"12th Pass";"0";"1050000";"42000";"No";"SILLOD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Tadavi Alibaba Rasheed";"IND";"0";"10th Pass";"33";"1727000";"53000";"No";"SILLOD";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"R. M. Vani";"SHS";" 9";"10th Pass";"55";"13217419";"385312";"Yes";"VAIJAPUR";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Dr. Dineshbhau Paradesh";"INC";"0";"Doctorate";"38";"3978051";"1941";"No";"VAIJAPUR";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Navanath Namdev Adav";"PRP";"0";"10th Pass";"38";"20000";"0";"No";"VAIJAPUR";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Nipte Keshav Bhavrao";"IND";"0";"8th Pass";"55";"1907000";"20000";"No";"VAIJAPUR";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Pagare Prabhakar Thakarj";"BSP";"0";"Graduate";"43";"2550000";"783000";"No";"VAIJAPUR";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Patil Aaba Kailashrao Ramrao";"IND";" 2";"Graduate";"58";"28860942";"912087";"No";"VAIJAPUR";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Patil Bhausaheb Ramrao";"IND";"0";"8th Pass";"47";"6360153";"5598373";"No";"VAIJAPUR";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Sadafule Prashant Dadasaheb";"MNS";" 1";"Graduate";"42";"227168";"23750";"No";"VAIJAPUR";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Sunil Asaran Ghotap";"IND";"0";"10th Pass";"41";"278000";"30000";"No";"VAIJAPUR";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Tribhuvan Sanjay Dada";"RPI(A)";"0";"Literate";"52";"55000";"0";"No";"VAIJAPUR";"MAHARASHTRA";"AURANGABAD";"2009";"Maharashtra";"No Comment"
"Dhas Suresh Ramachandra";"NCP";" 5";"Graduate";"39";"15486147";"1000000";"Yes";"ASHTI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Ajabe Balasaheb Bhausaheb";"BJP";"0";"12th Pass";"40";"4519539";"2380184";"No";"ASHTI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Doke Haridas (Bapusaheb) Shantaram";"RSP";" 1";"Graduate Professional";"50";"28477312";"6300000";"No";"ASHTI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Gadekar Vishnu";"BSP";"0";"12th Pass";"50";"6975000";"0";"No";"ASHTI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Kedar Blasaheb Bhagwanrao";"JSS";" 1";"Graduate";"26";"217000";"0";"No";"ASHTI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Tukaram Nana Kal";"IND";"0";"Not Given";"45";"37000";"0";"No";"ASHTI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"anve Govind Sahebrao";"MNS";"0";"12th Pass";"46";"9362886";"2974713";"No";"ASHTI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Balbhim Bapurao Borwad";"BSP";" 2";"8th Pass";"48";"300000";"0";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Dhande Sunil Suryabha";"SHS";" 11";"Post Graduate";"48";"0";"0";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Ghodke Bandu Dattu";"IND";"0";"8th Pass";"35";"0";"0";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Kamal Kondiram Nimbalka";"IND";"0";"Graduate";"39";"180500";"0";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Kazi Md. Amil Mohammed Jainul Abed";"IND";"0";"Graduate Professional";"29";"50000";"150000";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Khadkikar Digamber Pandurang";"IND";"0";"Post Graduate";"45";"310000";"25000";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Momin Atik am";"IND";"0";"5th Pass";"39";"50000";"0";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Navab Rashid Abdul";"NNP";"0";"Literate";"39";"0";"0";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Sapte Ram Mahadev";"IND";"0";"12th Pass";"30";"50500";"0";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Shaikh Akhil Usma";"PP";"0";"5th Pass";"47";"0";"0";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Shaikh akshu Shaikh Am";"IND";"0";"Graduate";"42";"4161000";"20000";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Shinde Madhukar Bhaurao";"IND";"0";"5th Pass";"54";"42000";"0";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Shirale Navnath Motiram (Anna)";"IND";" 5";"10th Pass";"46";"26065000";"4318317";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Syed Minhaj Syed Wajed Ali (Pendkhajurwale)";"IND";"0";"10th Pass";"34";"105000";"103000";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Syed Saleem Syed Liyaqutal";"IND";"0";"10th Pass";"28";"0";"0";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Syed Salim Al";"RPI(A)";"0";"10th Pass";"48";"1954165";"468204";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Syed Salim Gafu";"IND";"0";"10th Pass";"50";"20000";"0";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Taware Ashok Shivaj";"MNS";"0";"Graduate";"36";"0";"25000";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Veer Sheshrao Chokhoba";"IND";"0";"Graduate";"44";"0";"0";"No";"BEED";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Pandi Badamrao Lahurao";"NCP";" 10";"Graduate";"52";"39727830";"0";"Yes";"GEORAI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Amarsinha Shivajirao P";"BJP";"0";"Graduate";"45";"39421478";"8400853";"No";"GEORAI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Anwar Khan Mirza Kha";"IND";" 2";"Graduate";"29";"50000";"0";"No";"GEORAI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Chaudhari Mahesh Rakhm";"MNS";" 8";"Post Graduate";"32";"50500";"0";"No";"GEORAI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Chavan Narayan Bhaurao";"IND";"0";"8th Pass";"53";"2021700";"50000";"No";"GEORAI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Gungane Ganpat Dnyanoba";"IND";"0";"Graduate";"33";"1220000";"3830000";"No";"GEORAI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Ingale Arun Rambhau";"RSP";" 1";"10th Pass";"41";"14269195";"9139472";"No";"GEORAI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Pandit Avinash Appasaheb";"IND";"0";"Graduate";"37";"1747000";"0";"No";"GEORAI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Pandit Badamrao Devidas";"IND";"0";"10th Pass";"43";"823593";"30000";"No";"GEORAI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Dr. Sou. Vimaltai Nandkishore Mundada";"NCP";"0";"Graduate Professional";"47";"70718541";"21662357";"Yes";"KAIJ (SC)";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Dr. Sitendra Baguji Satput";"IND";"0";"Graduate";"38";"1530000";"7500";"No";"KAIJ (SC)";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Gadsinge Harshwardhan Laxma";"IND";" 4";"8th Pass";"38";"20000";"25000";"No";"KAIJ (SC)";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Hajare Radhesh Goroba";"IND";"0";"12th Pass";"42";"0";"0";"No";"KAIJ (SC)";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Jagarkar Anant Shankarrao";"IND";" 2";"Graduate Professional";"66";"8864000";"4118507";"No";"KAIJ (SC)";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Janabai Shesherao Wed";"IND";"0";"Literate";"55";"1050000";"0";"No";"KAIJ (SC)";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Kale Madhukar Dagadu";"IND";"0";"10th Pass";"54";"220000";"300000";"No";"KAIJ (SC)";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Kamble Pralhad Chokhajirao";"IND";"0";"12th Pass";"62";"10000";"0";"No";"KAIJ (SC)";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Sheela Mahendra Nikalj";"PRP";"0";"Graduate";"33";"1007000";"210000";"No";"KAIJ (SC)";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Shivaji Shankarrao Shind";"IND";"0";"12th Pass";"59";"7088000";"0";"No";"KAIJ (SC)";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Tangade Balasaheb Sitaram";"IND";"0";"5th Pass";"39";"360000";"0";"No";"KAIJ (SC)";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"aghmare Manik Baburao";"IND";"0";"10th Pass";"34";"5000";"0";"No";"KAIJ (SC)";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"de Vijaykumar Rajaram";"BSP";"0";"5th Pass";"31";"0";"0";"No";"KAIJ (SC)";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Prakashdada Sundarrao Solanke";"NCP";" 7";"Post Graduate";"55";"56116644";"0";"Yes";"MAJALGAON";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Bhai Thavare Gangabhishan Kashinathrao";"PWPI";" 1";"12th Pass";"45";"7150000";"260000";"No";"MAJALGAON";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Chandmare Prashant Shrirangrao";"IND";"0";"10th Pass";"42";"82000";"0";"No";"MAJALGAON";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"D. L. (Anna) Bhalerao";"Ambedkar National Congress";"0";"Graduate";"37";"50000";"0";"No";"MAJALGAON";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Dr. Gorakh Gaikwad Wagholika";"PRP";"0";"Graduate";"40";"50000";"0";"No";"MAJALGAON";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Ganesh Subhashrao Shete (Bhaiya)";"IND";"0";"Post Graduate";"30";"412000";"0";"No";"MAJALGAON";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Jadhavar Chandrakantrao Vitthalrao";"IND";"0";"Graduate Professional";"34";"1253000";"81155";"No";"MAJALGAON";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Prakash Panditrao Solank";"IND";"0";"Not Given";"37";"880000";"450";"No";"MAJALGAON";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Shaikh Ejajbabar Ismail";"IND";"0";"Graduate";"42";"84000";"65000";"No";"MAJALGAON";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Shingare Vitthal Shripatrao";"IND";"0";"10th Pass";"39";"4046000";"0";"No";"MAJALGAON";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Solanke Prakash";"IND";"0";"5th Pass";"45";"1049000";"7500";"No";"MAJALGAON";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Tonde Mahadev Sampath";"BSP";"0";"Literate";"30";"248000";"50000";"No";"MAJALGAON";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Pankaja Gopinathrao M";"BJP";"0";"Graduate";"30";"69075952";"54735443";"Yes";"PARLI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Andhare Sushma Dagdu";"IND";"0";"Doctorate";"33";"159195";"0";"No";"PARLI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Dahiwal Datta Kisanrao";"IND";"0";"Post Graduate";"31";"62000";"0";"No";"PARLI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Jadhav Madav Limbrao";"ShivrajyaP";" 1";"Graduate Professional";"35";"2822000";"55000";"No";"PARLI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Kale Bajirao Shank";"IND";"0";"10th Pass";"32";"50000";"0";"No";"PARLI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Munde Trimbak Patloba";"INC";" 4";"Graduate Professional";"50";"1887850";"11667";"No";"PARLI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Nagargoje Ramrao Shesh";"RPI(A)";"0";"Graduate";"52";"1600000";"0";"No";"PARLI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Rode Sanjay Nadyanoba";"PRP";"0";"Post Graduate";"38";"20000";"0";"No";"PARLI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Shaikh Lal Shaikh Misk";"IND";"0";"Literate";"62";"35000";"0";"No";"PARLI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Vahvale Sanjay Santram";"BSP";"0";"12th Pass";"38";"345000";"0";"No";"PARLI";"MAHARASHTRA";"BEED";"2009";"Maharashtra";"No Comment"
"Bhondekar Narendra Bhojraj";"SHS";" 1";"12th Pass";"30";"4497194";"1336376";"Yes";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Amrut Sawaji Pardhi (Khatik)";"DSP";"0";"10th Pass";"57";"22000";"15000";"No";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Ashok Mukunda Samrat";"IND";"0";"Post Graduate";"44";"1410000";"0";"No";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Awasare Ramachandra Puna";"IND";" 2";"Graduate Professional";"52";"714600";"31643";"No";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Awasare Ukandrao Mahaguj";"IND";"0";"10th Pass";"63";"1792000";"0";"No";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Bansod Gulab Kanhu";"BPC";"0";"Graduate";"61";"417000";"0";"No";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Fulekar Sachidanand Hirama";"RPI(A)";"0";"Post Graduate";"49";"11058021";"2553841";"No";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Gadkari Mahendra Husanj";"NCP";"0";"Graduate";"59";"4550130";"327226";"No";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Moreshwar Ramaji Meshram";"BSP";"0";"Graduate";"46";"3731587";"800000";"No";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Nitin Pundalikrao Tuma";"IND";"0";"Graduate";"27";"36000";"0";"No";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Ramteke Ravindra Santosh";"IND";" 1";"Graduate Professional";"45";"0";"0";"No";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Sou. Dewangana W/o Vijay Gadhaw";"IND";" 1";"Post Graduate";"35";"4949195";"50000";"No";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Suresh Manohar Waldeka";"PRP";"0";"Literate";"41";"600200";"0";"No";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"asnik Satyabhama alies Sushama Wasudeo";"RS";"0";"12th Pass";"50";"399000";"0";"No";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"asnik Sunil Maniram";"RP(K)";"0";"12th Pass";"39";"600000";"0";"No";"BHANDARA (SC)";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Nanabhau Falgunrao Patole";"BJP";" 13";"Graduate";"48";"8175995";"0";"Yes";"SAKOLI";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Ad. Dhananjay Shamlalji Rajabhoj";"IND";"0";"Graduate Professional";"52";"272000";"0";"No";"SAKOLI";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Bhivgade Purushottam Sakharam";"IND";"0";"10th Pass";"47";"850000";"0";"No";"SAKOLI";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Damodarrao";"RPI(K)";"0";"Graduate";"58";"7293000";"1200000";"No";"SAKOLI";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Dhakate Baburao Shrawa";"DSP";"0";"Illiterate";"60";"421212";"0";"No";"SAKOLI";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Dnyneshkumar Yeshwant Lichd";"IND";"0";"Graduate";"38";"550000";"0";"No";"SAKOLI";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Godse Umedh Tikaram";"BBM";"0";"Graduate";"35";"350000";"0";"No";"SAKOLI";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Kanhekar Pramod";"RPI(A)";"0";"12th Pass";"45";"6605000";"300000";"No";"SAKOLI";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Kewat Sanjay Gajana";"BSP";"0";"Graduate";"32";"520000";"0";"No";"SAKOLI";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Meshram Parmanand Wamanrao";"IND";" 7";"8th Pass";"38";"50000";"0";"No";"SAKOLI";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Nahamurte Subhash Mitaram";"IND";"0";"10th Pass";"32";"256000";"12200";"No";"SAKOLI";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Prof. Rajendra Kashinathji Tembhu";"PRP";"0";"Post Graduate";"45";"605000";"0";"No";"SAKOLI";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"Tembhurne Chandrashekhar Shamrao";"CPI";" 1";"12th Pass";"40";"581503";"392616";"No";"SAKOLI";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
"aghaye Sevakbhau Nirdha";"INC";"0";"12th Pass";"43";"16269912";"5834478";"No";"SAKOLI";"MAHARASHTRA";"BHANDARA";"2009";"Maharashtra";"No Comment"
