"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Venetia Pearl Mawlong";"INC";"0";"Graduate";"48";"1363183";"390450";"No";"SOUTH SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Paul Lyngdoh";"UDP";"0";"Post Graduate";"50";"28127590";"0";"Yes";"WEST SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Bethleen Dkha";"INC";"0";"Post Graduate";"50";"9225000";"0";"No";"WEST SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Ernest Maw";"BJP";"0";"12th Pass";"51";"44215595";"150000";"No";"WEST SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Iwan Maria";"AITC";"0";"Graduate";"38";"49675";"0";"No";"WEST SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Mohendro Rapsang";"NPP";"0";"12th Pass";"60";"143371632";"0";"No";"WEST SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Raja Jyrwa";"Voice of the People Party";"0";"12th Pass";"33";"601393";"0";"No";"WEST SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Pongseng Marak";"NPP";"0";"Graduate";"38";"7127400";"0";"Yes";"BAJENGDOBA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Brigady Napak Marak";"INC";"0";"12th Pass";"55";"9850000";"800000";"No";"BAJENGDOBA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Chadambe Tengkam B Marak";"IND";"0";"Post Graduate";"26";"186150";"0";"No";"BAJENGDOBA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Henendra A. Sangma";"BJP";"0";"10th Pass";"59";"5946000";"0";"No";"BAJENGDOBA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Rakman Ch Marak";"UDP";"0";"12th Pass";"42";"5029889";"0";"No";"BAJENGDOBA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Rocky R Marak";"IND";"0";"12th Pass";"39";"11420700";"500000";"No";"BAJENGDOBA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Tengrak R. Marak";"AITC";"0";"Graduate Professional";"39";"3448429";"821976";"No";"BAJENGDOBA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Rupert Momin";"NPP";"0";"Post Graduate";"48";"8902931";"1622840";"Yes";"KHARKUTTA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Cherak Watre Mom";"AITC";"0";"Graduate";"44";"29480177";"353604";"No";"KHARKUTTA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Chireng Peter R. Marak";"INC";"0";"Graduate";"31";"7735174";"0";"No";"KHARKUTTA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Elstone D. Marak";"BJP";"0";"Graduate";"62";"2641314";"136000";"No";"KHARKUTTA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Luderberg Ch. Mom";"UDP";"0";"Graduate";"66";"2169607";"218500";"No";"KHARKUTTA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Marthon J Sangma";"NPP";"0";"Graduate";"58";"17388536";"0";"Yes";"MENDIPATHAR (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Elbarth Marak";"Gana Suraksha Party";"0";"8th Pass";"52";"17045633";"0";"No";"MENDIPATHAR (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Pardinand D. Shira";"AITC";"0";"12th Pass";"48";"9829927";"692776";"No";"MENDIPATHAR (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Sengnab Mom";"BJP";"0";"Graduate";"41";"1874055";"0";"No";"MENDIPATHAR (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Subrotho G Marak";"UDP";"0";"Post Graduate";"46";"567746";"1000000";"No";"MENDIPATHAR (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Timjim K. Mom";"INC";"0";"Post Graduate";"30";"217000";"0";"No";"MENDIPATHAR (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Timothy Dalbot Shira";"NPP";"0";"Graduate";"77";"17868119";"0";"Yes";"RESUBELPARA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Rinaldo K. Sangma";"AITC";"0";"Graduate Professional";"31";"276809";"0";"No";"RESUBELPARA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Starline Mom";"IND";"0";"Graduate";"64";"17506553";"0";"No";"RESUBELPARA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Sukharam K. Sangma";"BJP";"0";"Graduate";"59";"11277333";"0";"No";"RESUBELPARA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Taposh D. Marak";"UDP";"0";"Graduate";"57";"18027451";"828000";"No";"RESUBELPARA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Tweel K. Marak";"INC";"0";"Graduate Professional";"38";"324500";"0";"No";"RESUBELPARA (ST)";"MEGHALAYA";"NORTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Sosthenes Sohtun";"NPP";"0";"12th Pass";"48";"196924486";"47890545";"Yes";"JIRANG (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Adrian Lambert Mylliem";"INC";"0";"Graduate";"29";"64833579";"0";"No";"JIRANG (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Badhok Nongmalieh";"UDP";"0";"10th Pass";"49";"29177236";"0";"No";"JIRANG (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Forcaster Nongrang";"IND";"0";"Graduate";"42";"5848285";"591324";"No";"JIRANG (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Lee Trevor Bareh";"IND";"0";"Graduate Professional";"38";"94205000";"0";"No";"JIRANG (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Riya Sangma";"BJP";"0";"12th Pass";"36";"9824015";"0";"No";"JIRANG (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Serimina D. Marak";"Republican Party of India (A)";"0";"12th Pass";"53";"5963000";"0";"No";"JIRANG (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Sunmoon D. Marak";"AITC";"0";"Graduate";"43";"5654156";"1150000";"No";"JIRANG (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Charles Marngar";"INC";"0";"8th Pass";"38";"28422348";"921206";"Yes";"MAWHATI (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Baiahunlang Makdoh";"UDP";"0";"Graduate Professional";"57";"59049831";"1014205";"No";"MAWHATI (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Dr. Evarist Myrsing";"BJP";"0";"Post Graduate";"36";"2486246";"300000";"No";"MAWHATI (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Dr. Saralin Dorphang";"AITC";"0";"Graduate Professional";"44";"16606305";"0";"No";"MAWHATI (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Evalyni Kharba";"Hill State People’s Democratic Party";"0";"8th Pass";"39";"1098437649";"48135939";"No";"MAWHATI (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Osbert B. Rynjah";"IND";"0";"Graduate";"42";"48901282";"0";"No";"MAWHATI (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Roswel Shadap";"PDF";"0";"8th Pass";"46";"4971414";"200000";"No";"MAWHATI (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Shemphang Lyngdoh";"NPP";"0";"Post Graduate";"48";"308181665";"43365925";"No";"MAWHATI (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Mayralborn Syiem";"UDP";"0";"Post Graduate";"42";"28540947";"0";"Yes";"NONGPOH (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Bismo Ingtih";"IND";"0";"12th Pass";"34";"5517329";"30000";"No";"NONGPOH (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Long Singh Bey";"AITC";"0";"Graduate";"56";"382400000";"0";"No";"NONGPOH (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Macdalyn Sawkmie Mawlong";"NPP";"0";"Post Graduate";"36";"127558120";"0";"No";"NONGPOH (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Marian Maring";"BJP";"0";"10th Pass";"36";"350053000";"20500000";"No";"NONGPOH (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Rona Khymdeit";"INC";"0";"Graduate Professional";"44";"13627654";"1129066";"No";"NONGPOH (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Damanbait Lamare";"NPP";"0";"10th Pass";"26";"52490698";"0";"Yes";"UMROI (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Baiateilang Lapang";"PDF";"0";"8th Pass";"30";"51095";"0";"No";"UMROI (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"George B. Lyngdoh";"AITC";"0";"Graduate Professional";"44";"1713753";"263779";"No";"UMROI (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Shanbor Ramd";"BJP";"0";"8th Pass";"54";"6493000";"0";"No";"UMROI (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Stanlywiss Rymba";"INC";" 1";"12th Pass";"61";"13640000";"0";"No";"UMROI (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Dr. Celestine Lyngdoh";"INC";"0";"Post Graduate";"51";"81318000";"0";"Yes";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Donlang Sohkhlet";"PDF";"0";"10th Pass";"48";"8132000";"0";"No";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Dr. Ricky A. J. Syngko";"Voice of the People Party";"0";"Doctorate";"51";"11342854";"602565";"No";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Duruth Majaw";"BJP";"0";"12th Pass";"50";"3546000";"0";"No";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Gilbert Nongrum";"AITC";"0";"Graduate";"39";"1644669";"0";"No";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Jason Sawkmie Mawlong";"NPP";"0";"Graduate Professional";"33";"103658740";"0";"No";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Primson Makdoh";"Hill State People’s Democratic Party";"0";"Graduate";"37";"39520000";"1557682";"No";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Sunshine Mak";"UDP";"0";"12th Pass";"31";"55431347";"527040";"No";"UMSNING (ST)";"MEGHALAYA";"RI BHOI";"2023";"Meghalaya";"No Comment"
"Kartush R. Marak";"IND";"0";"10th Pass";"46";"187991322";"43989164";"Yes";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Alphonse Ch. Sangma";"INC";" 1";"Graduate Professional";"52";"1794279";"0";"No";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Dr. Saljagringrang R. Marak";"AITC";"0";"Graduate Professional";"34";"1312672";"0";"No";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Nathawal S. Marak";"IND";"0";"12th Pass";"37";"4214712";"0";"No";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Samuel M Sangma";"BJP";"0";"12th Pass";"56";"34769389";"0";"No";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Satto R. Marak";"NPP";"0";"Graduate";"45";"8449656";"1634836";"No";"BAGHMARA (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Sengchim N. Sangma";"NPP";"0";"Graduate";"38";"8680873";"0";"Yes";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Karak R. Sangma";"INC";"0";"Post Graduate";"28";"153057";"0";"No";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Lazarus M Sangma";"AITC";"0";"Graduate";"44";"4314340";"0";"No";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Nikman Ch. Marak";"Garo National Council";" 4";"Graduate";"31";"1865517";"0";"No";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Novembirth Ch. Marak";"BJP";"0";"Graduate";"46";"741091";"0";"No";"CHOKPOT (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Rakkam A. Sangma";"NPP";"0";"Post Graduate";"39";"17148306";"840787";"Yes";"RONGARA SIJU (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Calis G Mom";"BJP";"0";"Graduate";"31";"4329066";"0";"No";"RONGARA SIJU (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Dr Rajesh M Marak";"AITC";"0";"Doctorate";"40";"1353226";"0";"No";"RONGARA SIJU (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Rophul S Marak";"INC";"0";"Graduate";"43";"43500307";"8538778";"No";"RONGARA SIJU (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Teseng A Sangma";"UDP";"0";"12th Pass";"33";"865429";"259621";"No";"RONGARA SIJU (ST)";"MEGHALAYA";"SOUTH GARO HILLS";"2023";"Meghalaya";"No Comment"
"Miani D. Shira";"AITC";"0";"Graduate";"32";"88897004";"19616408";"Yes";"AMPATI (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Premananda Koch";"BJP";"0";"12th Pass";"50";"3118699";"0";"No";"AMPATI (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Stevie M. Marak";"NPP";" 1";"12th Pass";"33";"64476384";"292325";"No";"AMPATI (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Uttora Guri Sangma";"INC";"0";"Graduate Professional";"55";"8797347";"3900000";"No";"AMPATI (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Sanjay A. Sangma";"NPP";" 1";"8th Pass";"48";"91322630";"3859346";"Yes";"MAHENDRAGANJ (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Aditya Hajong";"IND";"0";"Graduate";"29";"40351";"0";"No";"MAHENDRAGANJ (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Dikkanchi D Shira";"AITC";"0";"Graduate";"57";"282099106";"10978934";"No";"MAHENDRAGANJ (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Sayeedullah Nongrum";"INC";"0";"12th Pass";"72";"62029209";"0";"No";"MAHENDRAGANJ (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Serazul H Kharkongo";"IND";"0";"Others";"65";"593000";"0";"No";"MAHENDRAGANJ (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Tingku N Marak";"BJP";"0";"12th Pass";"40";"36609666";"7053650";"No";"MAHENDRAGANJ (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Ian Botham K. Sangma";"NPP";"0";"Post Graduate";"36";"9318851";"3553847";"Yes";"SALMANPARA (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Boston Marak";"BJP";"0";"Post Graduate";"43";"3004005";"0";"No";"SALMANPARA (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Ronald Rikman Sangma";"UDP";"0";"Post Graduate";"54";"514804650";"16585481";"No";"SALMANPARA (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Sinbath Ch Marak";"INC";"0";"Graduate";"30";"1117004";"600212";"No";"SALMANPARA (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"son D. Sangma";"AITC";"0";"Graduate Professional";"52";"15889858";"0";"Yes";"SALMANPARA (ST)";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Renikton Lyngdoh Tongkhar";"UDP";"0";"Graduate";"51";"295475912";"72820406";"Yes";"MAWKYRWAT (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Banpynskhemlang Wahlang";"IND";"0";"8th Pass";"37";"174411";"200000";"No";"MAWKYRWAT (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Bity Jyrwa";"BJP";"0";"8th Pass";"57";"2170796";"140000";"No";"MAWKYRWAT (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Carnes Sohshang";"INC";"0";"12th Pass";"43";"11228571";"2301000";"No";"MAWKYRWAT (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"H. Stalyne Diengdoh";"NPP";"0";"Graduate";"59";"42145978";"0";"No";"MAWKYRWAT (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Medalsing Lyngdoh";"Hill State People’s Democratic Party";"0";"10th Pass";"47";"27465246";"0";"No";"MAWKYRWAT (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Sounder Strong Caj";"AITC";"0";"Others";"57";"8841000";"0";"No";"MAWKYRWAT (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Pius Marwein";"UDP";"0";"12th Pass";"31";"82243114";"0";"Yes";"RANIKOR (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Bichitro Hajong";"IND";"0";"Graduate";"39";"1665726";"0";"No";"RANIKOR (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Krenath N. Marak";"IND";"0";"Post Graduate";"52";"24546687";"709560";"No";"RANIKOR (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Martin M. Danggo";"BJP";"0";"Graduate";"63";"12009191";"2000000";"No";"RANIKOR (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Mighter Marw";"IND";"0";"12th Pass";"43";"29069972";"0";"No";"RANIKOR (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Overlin Imiong";"Voice of the People Party";"0";"12th Pass";"29";"113387";"0";"No";"RANIKOR (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Savio Phrangsngi Dkha";"IND";"0";"10th Pass";"32";"170264";"0";"No";"RANIKOR (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Tengsim G. Mom";"AITC";"0";"Literate";"45";"213747";"0";"No";"RANIKOR (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Victorealness Syiemlieh";"INC";"0";"Graduate";"59";"4152336";"0";"No";"RANIKOR (ST)";"MEGHALAYA";"SOUTH WEST KHASI HILLS";"2023";"Meghalaya";"No Comment"
"Rupa M. Marak";"AITC";"0";"Graduate";"36";"519949";"0";"Yes";"DADENGGRE (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Braining R. Marak";"BJP";"0";"8th Pass";"37";"216100";"0";"No";"DADENGGRE (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Chesterfield Sangma";"INC";"0";"12th Pass";"44";"391968";"0";"No";"DADENGGRE (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"James Pangsang Kongkal Sangma";"NPP";"0";"Graduate";"47";"530688296";"10331358";"No";"DADENGGRE (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"tjeng N. Sangma";"Republican Party of India (A)";"0";"Graduate";"26";"90000";"0";"No";"DADENGGRE (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Brening A. Sangma";"NPP";"0";"Graduate";"60";"160144107";"0";"Yes";"DALU (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Akki A Sangma";"BJP";"0";"Others";"30";"9437132";"0";"No";"DALU (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Diraj D. Marak";"IND";"0";"10th Pass";"42";"335166";"0";"No";"DALU (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Kenethson Sangma";"UDP";"0";"10th Pass";"60";"12550451";"0";"No";"DALU (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Panseng R. Marak";"Republican Party of India (A)";" 1";"10th Pass";"43";"10628000";"0";"No";"DALU (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Promod S. Koch";"IND";"0";"12th Pass";"51";"11392578";"0";"No";"DALU (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Roger Benny A Sangma";"INC";"0";"Post Graduate";"36";"14511868";"1782164";"No";"DALU (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Sarbha R. Marak";"IND";"0";"Graduate Professional";"32";"408047";"68542";"No";"DALU (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Sengkal A Sangma";"AITC";" 1";"Post Graduate";"46";"3050232";"0";"No";"DALU (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Saleng A. Sangma";"INC";"0";"Post Graduate";"44";"28054662";"0";"Yes";"GAMBEGRE (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Daniel M Sangma";"BJP";"0";"10th Pass";"49";"349662";"0";"No";"GAMBEGRE (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Jhim Carter .M. Sangma";"Republican Party of India (A)";"0";"10th Pass";"36";"23558";"0";"No";"GAMBEGRE (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Rakesh Sangma";"NPP";"0";"Graduate";"40";"52545507";"17277757";"No";"GAMBEGRE (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Sadhiarani M. Sangma";"AITC";"0";"Post Graduate";"51";"123560834";"8266438";"No";"GAMBEGRE (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Sairill D. Marak";"Garo National Council";"0";"Graduate";"31";"2225986";"0";"No";"GAMBEGRE (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Sukberline S. Sangma";"IND";"0";"Graduate";"49";"1525000";"0";"No";"GAMBEGRE (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Thomas A. Sangma";"NPP";" 1";"12th Pass";"61";"38342152";"0";"Yes";"NORTH TURA (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Adam Kid M. Sangma";"BJP";"0";"Graduate";"41";"80586305";"1571591";"No";"NORTH TURA (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Billykid A. Sangma";"INC";"0";"12th Pass";"58";"7205192";"2148190";"No";"NORTH TURA (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Bina Rosaline A. Sangma";"JD(U)";"0";"12th Pass";"61";"6151614";"344360";"No";"NORTH TURA (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Dr. Pilne A. Sangma";"UDP";"0";"Doctorate";"47";"6841671";"23918";"No";"NORTH TURA (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Rupert M. Sangma";"AITC";"0";"Graduate";"39";"2954402";"1011642";"No";"NORTH TURA (ST)";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Abu Taher Mondal";"NPP";"0";"Graduate Professional";"56";"25916852";"2018928";"Yes";"PHULBARI";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Edmund K. Sangma";"BJP";"0";"12th Pass";"63";"3933005";"0";"No";"PHULBARI";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"Ful Boksha Sheikh";"JD(U)";"0";"12th Pass";"43";"260000";"0";"No";"PHULBARI";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
"S G Esmatur Mom";"AITC";"0";"Graduate Professional";"47";"33487952";"2557771";"No";"PHULBARI";"MEGHALAYA";"WEST GARO HILLS";"2023";"Meghalaya";"No Comment"
