"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"BHAJAN LAL";"HJC(BL)";"0";"12th Pass";"77";"65113381";"7354075";"Yes";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"ANUP";"IND";"0";"Doctorate";"32";"726000";"62000";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"AZAD SINGH";"IND";"0";"Literate";"39";"2557000";"93120";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"BHAJAN LAL-1";"IND";"0";"12th Pass";"27";"153763";"10000";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"BHATERI";"IND";"0";"5th Pass";"39";"3035000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"CHHOTU RAM";"IND";"0";"Graduate";"41";"1532507";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"CHHOTU RAM-1";"IND";"0";"10th Pass";"44";"11336000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"DEVENDER";"IND";"0";"Graduate Professional";"26";"20000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"DEVI LAL";"IND";"0";"10th Pass";"27";"11332000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"GULAB SINGH";"NELU";"0";"5th Pass";"45";"2070000";"20000";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"JAG RAM";"IND";"0";"Graduate Professional";"41";"11011500";"150000";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"JAGDISH CHANDER";"IND";"0";"Post Graduate";"35";"39000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"JAI PARKASH";"INC";"0";"12th Pass";"56";"6558644";"1009068";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"JANG BAHADUR";"BHBP";"0";"12th Pass";"35";"50000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"JOGENDER KUMAR";"IND";"0";"10th Pass";"38";"137000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"KARAN SINGH";"BRPP";"0";"10th Pass";"36";"10717000";"40000";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"KRISHAN KUMAR";"IND";" 1";"12th Pass";"37";"2504500";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"KRISHAN KUMAR-1";"RASJP";"0";"12th Pass";"43";"4647000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"KULDEEP SINGH";"IND";"0";"12th Pass";"27";"1045000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"KULWANT SINGH";"IND";"0";"12th Pass";"41";"4848620";"369000";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"MANU DIGVIJAY SINGH";"IND";"0";"Graduate Professional";"33";"14141798";"859375";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"MEHTA ANOOP KUMAR";"IND";"0";"8th Pass";"45";"1658000";"1000000";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"NAND KISHOR";"IND";"0";"Not Given";"54";"0";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"PARVESH";"IND";"0";"5th Pass";"31";"3640000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"RAJ KUMAR";"IND";"0";"12th Pass";"42";"302000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"RAJENDER";"IND";"0";"Literate";"45";"4446000";"85000";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"RAM DAYAL";"BSP";"0";"8th Pass";"63";"26307071";"521200";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"ROHTASH";"IND";"0";"Graduate";"37";"913000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"ROSHAN LAL";"IJP";"0";"Literate";"51";"579779";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"SAMPAT SINGH";"INLD";" 1";"Post Graduate";"62";"42894208";"915840";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"SANDEEP";"IND";"0";"Others";"25";"46000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"SANJAY KUMAR";"IND";"0";"12th Pass";"25";"75000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"SATPAL SINGH";"LJP";" 1";"Graduate";"43";"7343722";"200000";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"SHAMSHER";"IND";"0";"Graduate";"36";"6367990";"183000";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"SHARVAN KUMAR";"IND";"0";"12th Pass";"28";"40000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
"UMRAV SINGH";"IND";"0";"10th Pass";"37";"1030000";"0";"No";"HISAR";"HARYANA";"2009";"Lok Sabha";"No Comment"
