"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"ARVIND KUMAR SHARMA";"INC";"0";"Post Graduate";"46";"19071256";"0";"Yes";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"ANOOP SINGH";"IND";"0";"10th Pass";"28";"2050000";"700000";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"ASHOK KUMAR";"IND";"0";"Not Given";"36";"140000";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"BALWAN SINGH RUHAL";"IND";"0";"8th Pass";"43";"0";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"DR. RAMESH CHHABRA";"HJC(BL)";"0";"Post Graduate";"57";"24881418";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"DUSHYANT KUMAR";"IND";"0";"Graduate";"30";"200000";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"HAWA SINGH";"RASJP";"0";"5th Pass";"41";"1658455";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"I D SWAMI";"BJP";"0";"Post Graduate";"79";"14665800";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"KALPANA SINGH";"RPI(A)";"0";"Literate";"34";"166900";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"LAL SINGH";"IND";"0";"10th Pass";"59";"1434000";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"MAM CHAND";"CPI";"0";"Literate";"66";"15550000";"250000";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"MANOJ KUMAR KASHYAP";"VAJP";"0";"12th Pass";"36";"626000";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"MARATHA VIRENDER VERMA";"BSP";" 1";"Graduate Professional";"58";"85700000";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"MUKESH KUMARI";"IND";"0";"10th Pass";"33";"100000";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"NARENDER SAROHA";"IND";"0";"Not Given";"34";"584000";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"PREM KUMAR";"SHS";"0";"8th Pass";"38";"97296";"8000";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"RAJIV AHUJA";"SP";"0";"Graduate Professional";"43";"7582228";"1250744";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"RAM PAL";"RASAP";"0";"Literate";"44";"5344874";"300000";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"RAMESH SINGLA";"IND";"0";"12th Pass";"40";"1602500";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"SANJEEV";"IND";"0";"Graduate Professional";"44";"13692666";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"SHIV PARSAD";"IND";"0";"Not Given";"56";"0";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
"Sushil Gurjar sirs";"IND";"0";"10th Pass";"28";"92000";"0";"No";"KARNAL";"HARYANA";"2009";"Lok Sabha";"No Comment"
