"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"A Sampath";"CPI(M)";" 1";"Doctorate";"51";"17791149";"1421392";"Yes";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Adv. Chirayinkeezhu Gopinatha";"RPI(A)";"0";"Graduate Professional";"66";"920662";"100000";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Adv. M. R. Sa";"JD(U)";"0";"Graduate Professional";"37";"790325";"87000";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Adv.bindhu Krishna";"INC";" 2";"Post Graduate";"41";"3764729";"853967";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Anil Kumar N S";"BSP";" 1";"12th Pass";"45";"433000";"0";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Das K Varkala";"IND";" 2";"10th Pass";"41";"13633";"39000";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Girija Kumary";"BJP";"0";"12th Pass";"48";"3279941";"146000";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Smt. Priya K S";"Welfare Party Of India";"0";"Post Graduate";"42";"4530512";"0";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Sri. Hariharan K S";"IND";"0";"Graduate Professional";"50";"2401400";"0";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Sri. Vakkom G Ajith";"SHS";"0";"12th Pass";"37";"1120000";"0";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Sri.manoj Kuma";"SDPI";" 2";"Others";"47";"284000";"199789";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Sri.sambath Anilkuma";"IND";"0";"8th Pass";"26";"3262";"17000";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Sunilkrishna";"IND";" 2";"Post Graduate";"36";"5310000";"0";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Suresh";"IND";"0";"8th Pass";"40";"2360000";"0";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Suresh";"IND";"0";"10th Pass";"44";"56000";"0";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
"Vivekananda";"IND";"0";"8th Pass";"64";"4652";"0";"No";"ATTINGAL";"KERALA";"2014";"Loksabha";"No Comment"
