"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"P K Sreemathi";"CPI(M)";" 8";"Others";"64";"16939970";"0";"Yes";"KANNUR";"KERALA";"2014";"Loksabha";"No Comment"
"Abdul Jabbar K K";"SDPI";" 4";"10th Pass";"40";"3403545";"0";"No";"KANNUR";"KERALA";"2014";"Loksabha";"No Comment"
"K Sudhakara";"INC";" 2";"Post Graduate";"65";"21659467";"1969997";"No";"KANNUR";"KERALA";"2014";"Loksabha";"No Comment"
"K Sudhakaran (kollon House)";"IND";"0";"Post Graduate";"44";"1898622";"756505";"No";"KANNUR";"KERALA";"2014";"Loksabha";"No Comment"
"K Sudhakaran (sreeshylam)";"IND";"0";"12th Pass";"52";"414862";"82500";"No";"KANNUR";"KERALA";"2014";"Loksabha";"No Comment"
"N Abdulla Davud";"BSP";"0";"10th Pass";"68";"3226369";"50000";"No";"KANNUR";"KERALA";"2014";"Loksabha";"No Comment"
"P C Mohanan Mast";"BJP";" 2";"12th Pass";"64";"12859808";"739740";"No";"KANNUR";"KERALA";"2014";"Loksabha";"No Comment"
"P P Abooback";"CPI(ML) Red star";"0";"10th Pass";"59";"1375736";"0";"No";"KANNUR";"KERALA";"2014";"Loksabha";"No Comment"
"P P Mohana";"IND";"0";"12th Pass";"61";"13953502";"0";"No";"KANNUR";"KERALA";"2014";"Loksabha";"No Comment"
"Sasidharan K V";"AAP";"0";"Post Graduate";"48";"2730285";"360000";"No";"KANNUR";"KERALA";"2014";"Loksabha";"No Comment"
"Sreemathi Puthalath";"IND";"0";"10th Pass";"64";"4840148";"0";"No";"KANNUR";"KERALA";"2014";"Loksabha";"No Comment"
