"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr. Shashi Tharoor";"INC";"0";"Doctorate";"58";"230275186";"0";"Yes";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Adv. Perurkada Harikuma";"SHS";" 4";"Graduate Professional";"40";"2511500";"0";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Ajit Joy";"AAP";"0";"Post Graduate";"45";"37145768";"3500000";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Anil Kuma";"IND";"0";"12th Pass";"27";"40000";"0";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Benet Babu Benjam";"IND";"0";"10th Pass";"49";"3503683";"0";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Bennet Abraham";"CPI";" 1";"Post Graduate";"55";"34112353";"0";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Fr.steph";"IND";" 2";"Post Graduate";"48";"169587";"181000";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"George Mankidiyil";"IND";"0";"Graduate Professional";"73";"20103771";"0";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"J Sudhakara";"BSP";"0";"Post Graduate";"65";"40695000";"2000000";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Jain Wilso";"IND";"0";"Graduate";"54";"100000";"0";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Kunnil Shajaha";"SDPI";" 3";"Graduate";"40";"1105500";"350000";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Kunnukuzhi S Ma";"IND";"0";"10th Pass";"70";"5000040";"0";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"O M Jyotheendra Nath";"IND";"0";"Graduate";"45";"5620000";"130000";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"O Rajagopal";"BJP";"0";"Graduate Professional";"84";"1211046";"0";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"O V Sreedath";"Socialist Republican Party";" 4";"Graduate";"35";"33965814";"0";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"R Chandrika Kattakada";"RPI";"0";"10th Pass";"57";"150000";"0";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Shajar Kha";"SUCI(C)";"0";"Post Graduate";"43";"26800";"0";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Syamalakuma";"IND";"0";"5th Pass";"50";"0";"0";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Thomas Joseph";"RPI(A)";"0";"10th Pass";"50";"7850000";"872906";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"V S Jayakuma";"IND";"0";"Graduate";"31";"2040500";"1675000";"No";"THIRUVANANTHAPURAM";"KERALA";"2014";"Lok Sabha";"No Comment"
