"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"M .k Raghavan";"INC";"0";"Graduate";"61";"6164901";"1558128";"Yes";"KOZHIKODE";"KERALA";"2014";"Lok Sabha";"No Comment"
"A Vijayaraghava";"CPI(M)";"0";"Graduate Professional";"58";"5757792";"152305";"No";"KOZHIKODE";"KERALA";"2014";"Lok Sabha";"No Comment"
"K P Ratheesh";"AAP";"0";"Others";"31";"737252";"45000";"No";"KOZHIKODE";"KERALA";"2014";"Lok Sabha";"No Comment"
"M Raghava";"IND";"0";"10th Pass";"62";"20493829";"0";"No";"KOZHIKODE";"KERALA";"2014";"Lok Sabha";"No Comment"
"Muhammed Riyas";"IND";"0";"10th Pass";"32";"441500";"0";"No";"KOZHIKODE";"KERALA";"2014";"Lok Sabha";"No Comment"
"Musthafa Komm";"SDPI";" 1";"Graduate";"32";"1489200";"0";"No";"KOZHIKODE";"KERALA";"2014";"Lok Sabha";"No Comment"
"Padmanabhan .c.k.";"BJP";"0";"10th Pass";"65";"9306000";"400000";"No";"KOZHIKODE";"KERALA";"2014";"Lok Sabha";"No Comment"
"Prathap Kumar. N. P";"IND";"0";"Graduate Professional";"47";"4356708";"100000";"No";"KOZHIKODE";"KERALA";"2014";"Lok Sabha";"No Comment"
"Trichur Naz";"IND";"0";"10th Pass";"50";"362347";"0";"No";"KOZHIKODE";"KERALA";"2014";"Lok Sabha";"No Comment"
"V M Raghava";"IND";"0";"10th Pass";"43";"13000";"0";"No";"KOZHIKODE";"KERALA";"2014";"Lok Sabha";"No Comment"
"Velayudhan K. P.";"BSP";"0";"10th Pass";"56";"3539300";"500000";"No";"KOZHIKODE";"KERALA";"2014";"Lok Sabha";"No Comment"
"Vijayaraghava";"IND";"0";"8th Pass";"62";"2006500";"0";"No";"KOZHIKODE";"KERALA";"2014";"Lok Sabha";"No Comment"
"Vijayaraghavan .k";"IND";"0";"8th Pass";"62";"2006500";"0";"No";"KOZHIKODE";"KERALA";"2014";"Lok Sabha";"No Comment"
