"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"K.v. Thomas";"INC";"0";"Post Graduate";"67";"11848550";"522352";"Yes";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"A N Radhakrishna";"BJP";"0";"Graduate";"54";"7813475";"0";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Anil Kuma";"IND";"0";"8th Pass";"44";"72000";"0";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Anitha Prathap";"AAP";"0";"Graduate Professional";"55";"203330000";"0";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Bhaskaran K V";"IND";" 1";"Graduate";"64";"4640900";"350000";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Christy Fernandez";"IND";"0";"Doctorate";"64";"27176949";"2620749";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Densil Mendez";"JD(U)";"0";"10th Pass";"50";"2634109";"169614";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Juno John Baby";"IND";"0";"Others";"39";"934581";"0";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"K C Karthikeya";"BSP";"0";"10th Pass";"60";"5180540";"700000";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Kisho";"IND";"0";"10th Pass";"38";"90000";"0";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Krishnankutty M.k.";"CPI(ML) Red star";"0";"10th Pass";"48";"879121";"40000";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"N J Pious";"IND";"0";"Graduate";"46";"3722750";"150000";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"P.d. Chandrabhanu";"Socialist Republican Party";"0";"10th Pass";"62";"8306000";"884000";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Radhakrishnan P T";"IND";"0";"Graduate Professional";"45";"3488000";"0";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Rajaneesh Babu";"IND";"0";"10th Pass";"33";"1000";"0";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
"Zulfikal Ali A A";"SDPI";" 4";"Others";"39";"557800";"0";"No";"ERNAKULAM";"KERALA";"2014";"Lok Sabha";"No Comment"
