"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Anto Antony";"INC";"0";"Graduate";"57";"5410884";"4211050";"Yes";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Adv. Peelipose Thomas";"IND";" 1";"Graduate Professional";"64";"5648161";"928336";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Ajith Kumar K K";"IND";" 1";"Graduate";"44";"663000";"342000";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Aleyamma Varghes";"AITC";"0";"10th Pass";"61";"22800000";"4200000";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Lalitha Malayalappuzha";"IND";"0";"10th Pass";"42";"110000";"0";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"M.t. Ramesh";"BJP";"0";"Graduate";"43";"1039808";"0";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Manzoor Thengana";"SDPI";" 1";"Others";"47";"43900000";"0";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Mathew Parey";"IND";"0";"Graduate Professional";"31";"200000";"0";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Peelipos";"IND";"0";"8th Pass";"72";"100205";"0";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Pushpangatha";"IND";"0";"10th Pass";"55";"92000";"0";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"S Radhakrishna";"IND";"0";"12th Pass";"52";"1875000";"0";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"S Radhama";"SUCI(C)";"0";"Graduate";"50";"16880";"0";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Sabukutty Joy (sabu Puthuchera)";"Social Action Party";" 1";"Post Graduate";"56";"21739967";"2025000";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Santhosh Kuma";"IND";" 3";"Graduate Professional";"39";"1081000";"0";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Seleena Prakkanam";"BSP";" 2";"12th Pass";"34";"25500";"0";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Shilvin Kottackakathu";"IND";"0";"Others";"43";"33956316";"1491421";"No";"PATHANAMTHITTA";"KERALA";"2014";"Lok Sabha";"No Comment"
