"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Samsul Miya";"Socialist Party (India)";"0";"5th Pass";"53";"576712";"0";"No";"MURARAI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Tarak Let";"BSP";"0";"8th Pass";"38";"140300";"0";"No";"MURARAI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Rajendra Prasad Singh (Raju Singh)";"AITC";"0";"8th Pass";"48";"8307999";"2843603";"Yes";"NALHATI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Abdus Salam";"IND";"0";"8th Pass";"63";"60500";"0";"No";"NALHATI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Amarjit Fulmal";"JD(U)";"0";"Graduate";"43";"858288";"249000";"No";"NALHATI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Dinabandhu Mondal";"BSP";"0";"12th Pass";"68";"85200";"0";"No";"NALHATI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Dipak Chatterj";"AIFB";" 2";"10th Pass";"56";"3162479";"749685";"No";"NALHATI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Manik Hansda";"Bahujan Mukti Party";"0";"12th Pass";"54";"1584482";"60000";"No";"NALHATI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Md. Monibur Rahama";"Justice and Development Party";" 1";"Graduate";"29";"903000";"0";"No";"NALHATI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Moinuddin Shams";"IND";"0";"Post Graduate";"54";"43089569";"0";"No";"NALHATI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Tapas Kumar Yadav(Ananda Yadav)";"BJP";" 4";"10th Pass";"52";"346093674";"86655700";"No";"NALHATI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Bidhan Chandra Majhi";"AITC";"0";"Post Graduate";"40";"1873136";"2366807";"Yes";"NANOOR (SC)";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Chandipada Das";"BSP";"0";"Literate";"47";"25000";"0";"No";"NANOOR (SC)";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Shyamali Pradha";"CPI(M)";"0";"Graduate";"48";"361229";"30000";"No";"NANOOR (SC)";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Tarakeswar Saha";"BJP";" 3";"8th Pass";"33";"351902";"31384";"No";"NANOOR (SC)";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Asish Banerjee";"AITC";"0";"Doctorate";"69";"18027294";"0";"Yes";"RAMPURHAT";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Bipad Taran Dom";"BSP";"0";"12th Pass";"25";"40200";"0";"No";"RAMPURHAT";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Forida Yasmin (Keya)";"SUCI(C)";"0";"Graduate";"41";"1799421";"585000";"No";"RAMPURHAT";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Ibane Rasul (Angur Miya)";"Bahujan Maha Party";"0";"8th Pass";"34";"16070";"0";"No";"RAMPURHAT";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Sanjib Barman (Gopi)";"CPI(M)";" 1";"Graduate";"54";"3626798";"2869205";"No";"RAMPURHAT";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Subhasis Choudhury (Khokan)";"BJP";" 1";"Graduate";"57";"6645324";"1000000";"No";"RAMPURHAT";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Nilabati Saha";"AITC";"0";"Graduate";"50";"12820081";"449237";"Yes";"SAINTHIA (SC)";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Mausumi Kona";"CPI(M)";"0";"12th Pass";"37";"6942";"0";"No";"SAINTHIA (SC)";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Naba Kumar Das";"SUCI(C)";"0";"5th Pass";"61";"556174";"0";"No";"SAINTHIA (SC)";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Piya Saha";"BJP";"0";"Graduate";"35";"3284955";"0";"No";"SAINTHIA (SC)";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Tarapada Badyaka";"BSP";"0";"8th Pass";"29";"25000";"0";"No";"SAINTHIA (SC)";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Bikash Roychoudhury";"AITC";"0";"Graduate";"68";"41710699";"541286";"Yes";"SURI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Chanchal Chatterj";"INC";"0";"Graduate";"47";"9999493";"4898327";"No";"SURI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Dhananjoy Mazumda";"IND";"0";"10th Pass";"41";"2766454";"0";"No";"SURI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Jagannath Chattopadhyay";"BJP";"0";"Post Graduate";"43";"9170398";"590897";"No";"SURI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Khurshid Alam";"BSP";"0";"10th Pass";"40";"35000";"0";"No";"SURI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Nitai Anku";"SUCI(C)";"0";"12th Pass";"52";"2421400";"0";"No";"SURI";"WEST BENGAL";"BIRBHUM";"2021";"West Bengal";"No Comment"
"Nikhil Ranjan Dey";"BJP";" 4";"12th Pass";"63";"973786";"375000";"Yes";"COOCHBEHAR DAKSHIN";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Akshay Thaku";"AIFB";" 2";"12th Pass";"71";"11628112";"600000";"No";"COOCHBEHAR DAKSHIN";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Anamika Paul";"IND";"0";"Post Graduate";"46";"276865";"0";"No";"COOCHBEHAR DAKSHIN";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Avijit De Bhowmik";"AITC";" 11";"Graduate Professional";"46";"12576276";"700111";"No";"COOCHBEHAR DAKSHIN";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Babla Deb";"Amra Bangalee";"0";"12th Pass";"33";"14682";"0";"No";"COOCHBEHAR DAKSHIN";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Bidhan Barma";"IND";"0";"8th Pass";"40";"159599";"0";"No";"COOCHBEHAR DAKSHIN";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Khokan Majumda";"BSP";"0";"5th Pass";"71";"3000000";"0";"No";"COOCHBEHAR DAKSHIN";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Nazma Khandaka";"SUCI(C)";"0";"12th Pass";"61";"7025087";"0";"No";"COOCHBEHAR DAKSHIN";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Rati Ranjan Paul";"IND";"0";"10th Pass";"53";"2146383";"29600";"No";"COOCHBEHAR DAKSHIN";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Sukumar Roy";"BJP";" 3";"8th Pass";"52";"4926194";"0";"Yes";"COOCHBEHAR UTTAR (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Anil Chandra Roy";"SUCI(C)";"0";"Graduate";"53";"1060443";"0";"No";"COOCHBEHAR UTTAR (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Binay Krishna Barma";"AITC";"0";"Graduate Professional";"60";"46331384";"0";"No";"COOCHBEHAR UTTAR (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Gopal Roy";"Amra Bangalee";"0";"12th Pass";"41";"1575000";"0";"No";"COOCHBEHAR UTTAR (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Nagendra Nath Roy";"AIFB";"0";"Post Graduate";"65";"5705911";"0";"No";"COOCHBEHAR UTTAR (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Naresh Chandra Roy";"IND";"0";"Post Graduate";"48";"8500000";"0";"No";"COOCHBEHAR UTTAR (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Samaresh Ray";"Kamatapur Peoples Party (United)";"0";"Post Graduate";"39";"1554411";"0";"No";"COOCHBEHAR UTTAR (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Udayan Guha";"AITC";" 2";"Graduate";"66";"53274492";"352691";"Yes";"DINHATA";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"BYE ELECTION ON 30-10-2021"
"Abdur Rouf";"AIFB";" 2";"12th Pass";"54";"2336084";"37500";"No";"DINHATA";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"BYE ELECTION ON 30-10-2021"
"Ashok Mandal";"BJP";" 1";"12th Pass";"64";"8331263";"0";"No";"DINHATA";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"BYE ELECTION ON 30-10-2021"
"Nisith Pramanik";"BJP";" 13";"10th Pass";"35";"6074006";"0";"Yes";"DINHATA";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Abdur Rouf";"AIFB";" 2";"12th Pass";"54";"2219960";"125369";"No";"DINHATA";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Lebu Miya";"IND";"0";"10th Pass";"37";"22000";"0";"No";"DINHATA";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Nirmal Chandra Barma";"IND";"0";"8th Pass";"44";"445000";"0";"No";"DINHATA";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Pradip Roy";"SUCI(C)";"0";"Graduate";"44";"2335793";"275000";"No";"DINHATA";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Udayan Guha";"AITC";" 2";"Graduate";"66";"53274492";"352691";"No";"DINHATA";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Sushil Barman";"BJP";" 2";"Graduate";"53";"1012680";"0";"Yes";"MATHABHANGA (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Animesh Mohanta";"IND";"0";"12th Pass";"40";"2757517";"0";"No";"MATHABHANGA (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Ashok Barma";"CPI(M)";"0";"Graduate Professional";"38";"2677830";"2646166";"No";"MATHABHANGA (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Bikash Barma";"SUCI(C)";"0";"Graduate";"35";"239441";"114000";"No";"MATHABHANGA (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Girindra Nath Barma";"AITC";"0";"Post Graduate";"67";"21839436";"0";"No";"MATHABHANGA (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Haradhan Roy";"IND";"0";"Post Graduate";"34";"14000";"0";"No";"MATHABHANGA (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Kangsa Raj Barma";"Kamatapur Peoples Party (United)";" 1";"12th Pass";"52";"3116000";"0";"No";"MATHABHANGA (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Ratan Barma";"Amra Bangalee";"0";"10th Pass";"56";"1605500";"0";"No";"MATHABHANGA (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Adhikary Paresh Chandra";"AITC";"0";"12th Pass";"68";"28327987";"3877281";"Yes";"MEKLIGANJ (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Chinu Roy Barma";"Amra Bangalee";"0";"10th Pass";"31";"5500";"0";"No";"MEKLIGANJ (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Dadhiram Ray";"BJP";" 15";"12th Pass";"38";"2859506";"0";"No";"MEKLIGANJ (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Gobinda Chandra Roy";"AIFB";" 2";"Post Graduate";"63";"4267063";"290000";"No";"MEKLIGANJ (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Golapi Roy";"IND";"0";"5th Pass";"33";"2100";"0";"No";"MEKLIGANJ (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Jyotish Roy";"BSP";"0";"Literate";"71";"5632000";"0";"No";"MEKLIGANJ (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Kukil Adhika";"Kamatapur Peoples Party (United)";"0";"10th Pass";"36";"1185557";"56200";"No";"MEKLIGANJ (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Ranjit Kumar Roy";"SUCI(C)";"0";"Graduate";"37";"8896";"0";"No";"MEKLIGANJ (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Subhash Barma";"IND";"0";"10th Pass";"46";"332500";"0";"No";"MEKLIGANJ (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Mihir Goswami";"BJP";"0";"Graduate Professional";"67";"14005424";"0";"Yes";"NATABARI";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Abdus Salam";"SUCI(C)";"0";"Graduate";"40";"139751";"0";"No";"NATABARI";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Akik Hassa";"CPI(M)";" 1";"Post Graduate";"31";"499233";"0";"No";"NATABARI";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Dalendra Nath Ray";"Amra Bangalee";"0";"12th Pass";"66";"5623527";"0";"No";"NATABARI";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Ekramul Hoqu";"United Socialist Party";"0";"12th Pass";"34";"78257";"0";"No";"NATABARI";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Rabindra Nath Ghosh";"AITC";"0";"Graduate";"65";"67082637";"2200000";"No";"NATABARI";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Sahidul Hossa";"IND";"0";"Graduate";"45";"991624";"140000";"No";"NATABARI";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Jagadish Chandra Barma Basunia";"AITC";" 1";"Graduate Professional";"57";"15190525";"0";"Yes";"SITAI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Anil Chandra Barman Roy";"SUCI(C)";"0";"12th Pass";"62";"1454";"0";"No";"SITAI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Dipak Kumar Roy";"BJP";"0";"Post Graduate";"55";"3327000";"1800000";"No";"SITAI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Kashikanta Barma";"IND";"0";"5th Pass";"56";"3500";"0";"No";"SITAI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Keshab Chandra Ray";"INC";" 1";"Graduate Professional";"69";"5242714";"0";"No";"SITAI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Lalchad Barma";"IND";"0";"10th Pass";"66";"1507500";"200000";"No";"SITAI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Prasanna Kumar Roy";"Amra Bangalee";"0";"8th Pass";"68";"94200";"0";"No";"SITAI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Proshanta Barma";"LJP";" 5";"Graduate";"27";"338100";"0";"No";"SITAI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Sunil Mahanta";"IND";"0";"Graduate";"52";"5354225";"600000";"No";"SITAI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Baren Chandra Barman";"BJP";" 1";"Post Graduate";"47";"6076622";"1143178";"Yes";"SITALKUCHI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Hare Krishna Sarka";"IND";"0";"Post Graduate";"49";"15495000";"1998000";"No";"SITALKUCHI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Jagadish Adhika";"SUCI(C)";"0";"8th Pass";"50";"1109200";"40000";"No";"SITALKUCHI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Kamal Barma";"Amra Bangalee";"0";"8th Pass";"52";"2520000";"0";"No";"SITALKUCHI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Manik Chandra Barma";"Kamatapur Peoples Party (United)";"0";"10th Pass";"40";"11000";"0";"No";"SITALKUCHI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Partha Pratim Ray";"AITC";"0";"Post Graduate";"39";"22980465";"7717387";"No";"SITALKUCHI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Sudhangshu Pramanik";"CPI(M)";" 3";"Graduate";"42";"3076592";"1680869";"No";"SITALKUCHI (SC)";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Malati Rava Roy";"BJP";" 9";"Graduate";"56";"7130820";"105000";"Yes";"TUFANGANJ";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Bhola Saha";"SUCI(C)";"0";"10th Pass";"58";"97459";"115000";"No";"TUFANGANJ";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Dhananjay Barma";"IND";"0";"12th Pass";"42";"28643000";"12750000";"No";"TUFANGANJ";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Jiban Kumar Saha";"Amra Bangalee";"0";"12th Pass";"66";"3608651";"0";"No";"TUFANGANJ";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Prahallad Layek";"IND";"0";"8th Pass";"40";"1305000";"0";"No";"TUFANGANJ";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Pranab Kumar Dey";"AITC";"0";"12th Pass";"60";"25069663";"0";"No";"TUFANGANJ";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Rabin Roy";"INC";" 2";"12th Pass";"67";"6663228";"0";"No";"TUFANGANJ";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Sushil Chandra Das";"IND";"0";"Graduate";"54";"618263";"100000";"No";"TUFANGANJ";"WEST BENGAL";"COOCHBEHAR";"2021";"West Bengal";"No Comment"
"Ashok Kumar Lahiri";"BJP";"0";"Doctorate";"69";"74309351";"0";"Yes";"BALURGHAT";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Anup Barma";"Kamatapur Peoples Party (United)";"0";"12th Pass";"25";"100179";"0";"No";"BALURGHAT";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Birendra Nath Mahanta";"SUCI(C)";"0";"Graduate Professional";"46";"4162500";"900000";"No";"BALURGHAT";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Dulal Barma";"Bahujan Mukti Party";"0";"Graduate Professional";"49";"666777";"0";"No";"BALURGHAT";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Jogesh Chandra Murmu";"BSP";"0";"8th Pass";"41";"29147";"0";"No";"BALURGHAT";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Narottam Saha";"Amra Bangalee";"0";"Graduate";"49";"1722223";"0";"No";"BALURGHAT";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Sekhar Dasgupta";"AITC";"0";"Graduate Professional";"69";"6884313";"0";"No";"BALURGHAT";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Sucheta Biswas";"Revolutionary Socialist Party";"0";"Graduate";"67";"8368989";"0";"No";"BALURGHAT";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Satyendra Nath Ray";"BJP";"0";"10th Pass";"64";"5614670";"0";"Yes";"GANGARAMPUR (SC)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Akshay Sarka";"Kamatapur Peoples Party (United)";"0";"10th Pass";"53";"157327";"0";"No";"GANGARAMPUR (SC)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Arun Kanti Bala";"BSP";"0";"Post Graduate";"52";"448227";"0";"No";"GANGARAMPUR (SC)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Goutam Das";"AITC";"0";"Graduate";"47";"10507264";"880000";"No";"GANGARAMPUR (SC)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Nanda Lal Hazra";"CPI(M)";" 1";"10th Pass";"60";"746700";"0";"No";"GANGARAMPUR (SC)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Subrata Roy";"CPI(ML)(L) Red Star";"0";"12th Pass";"51";"231200";"0";"No";"GANGARAMPUR (SC)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Biplab Mitra";"AITC";"0";"Graduate Professional";"69";"22806282";"908427";"Yes";"HARIRAMPUR";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Bijan Chakraborty";"IND";"0";"Graduate";"54";"7000";"0";"No";"HARIRAMPUR";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Harish Mahato";"SUCI(C)";"0";"12th Pass";"28";"1903000";"0";"No";"HARIRAMPUR";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Jalaluddin Ahmed";"IND";"0";"8th Pass";"57";"690219";"0";"No";"HARIRAMPUR";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Nilanjan Roy";"BJP";" 11";"Post Graduate";"46";"7437333";"777238";"No";"HARIRAMPUR";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Pradip Kumar Pramanik";"IND";"0";"Post Graduate";"45";"4167835";"0";"No";"HARIRAMPUR";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Rafikul Islam";"CPI(M)";" 3";"12th Pass";"65";"6055658";"0";"No";"HARIRAMPUR";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Shankar Mard";"Bahujan Mukti Party";"0";"10th Pass";"40";"10000";"0";"No";"HARIRAMPUR";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Toraf Hossain Mandal";"AITC";" 1";"Graduate";"61";"8537020";"0";"Yes";"KUMARGANJ";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Chaudhuri Nargis Banu";"INC";"0";"12th Pass";"51";"15203715";"880000";"No";"KUMARGANJ";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Manas Sarka";"BJP";" 8";"Graduate";"47";"6966162";"193456";"No";"KUMARGANJ";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Ranajit Deb";"SUCI(C)";"0";"10th Pass";"58";"195500";"0";"No";"KUMARGANJ";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Rubel Sarka";"Kamatapur Peoples Party (United)";"0";"Post Graduate";"25";"112512";"0";"No";"KUMARGANJ";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Rekha Roy";"AITC";" 1";"10th Pass";"34";"1673447";"338041";"Yes";"KUSHMANDI (SC)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Bhimnal Sarka";"IND";"0";"10th Pass";"52";"226000";"0";"No";"KUSHMANDI (SC)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Biswanath Sarka";"BSP";"0";"10th Pass";"42";"1775715";"25000";"No";"KUSHMANDI (SC)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Narmada Chandra Roy";"Revolutionary Socialist Party";"0";"Graduate";"65";"6897132";"136577";"No";"KUSHMANDI (SC)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Ranjit Kumar Roy";"BJP";" 1";"10th Pass";"50";"606067";"0";"No";"KUSHMANDI (SC)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Budhrai Tudu";"BJP";"0";"Graduate Professional";"48";"5747782";"2787517";"Yes";"TAPAN (ST)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Albinus Hasda";"Bahujan Mukti Party";"0";"Post Graduate";"46";"5420487";"1400000";"No";"TAPAN (ST)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Bablu Kisku";"BSP";"0";"Graduate";"42";"14306";"0";"No";"TAPAN (ST)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Kalicharan Ekka";"SUCI(C)";"0";"8th Pass";"49";"729500";"50000";"No";"TAPAN (ST)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Kalpana Kisku";"AITC";"0";"10th Pass";"33";"3091409";"500000";"No";"TAPAN (ST)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Nipesh Tirk";"Kamatapur Peoples Party (United)";"0";"Graduate";"32";"1113100";"0";"No";"TAPAN (ST)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Raghu Urow";"Revolutionary Socialist Party";"0";"Graduate Professional";"60";"8997752";"302730";"No";"TAPAN (ST)";"WEST BENGAL";"DAKHSIN DINAJPUR";"2021";"West Bengal";"No Comment"
"Neeraj Tamang Zimba";"BJP";" 8";"Post Graduate";"39";"6479050";"0";"Yes";"DARJEELING";"WEST BENGAL";"DARJEELING";"2021";"West Bengal";"No Comment"
"Anjani Sharma";"IND";" 1";"Graduate";"40";"8932000";"0";"No";"DARJEELING";"WEST BENGAL";"DARJEELING";"2021";"West Bengal";"No Comment"
