"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Arun Harpal";"IND";"0";"5th Pass";"35";"270700";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Ashok Tamraka";"JCGP";"0";"Others";"56";"5066096";"1712";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Bharat Bhushan Pandey";"IND";" 2";"12th Pass";"45";"5020500";"35000";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Haidar Bhat";"IND";"0";"8th Pass";"38";"2873000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Hargun Meghwa";"Akhil Bhartiya Sindhu Samajwadi Party";"0";"Graduate";"56";"1725893";"706";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Imrran Pasha";"Loktantrik Samajwadi Party";"0";"Graduate";"33";"1000000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"JAFAR HUSSAIN, BABABHAI (PURVA MUTVALLI)";"IND";"0";"Literate";"57";"736000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Madhusudan Mishra";"ABHM";" 1";"Graduate";"49";"5064500";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Mathura Prasad Tando";"IND";"0";"5th Pass";"42";"5505000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Mohd. Jilani alias Ta";"IND";"0";"5th Pass";"30";"70000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Nanda Kishor Deep";"IND";"0";"Graduate";"48";"4385500";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Narad Nishad";"IND";"0";"Not Given";"33";"832500";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Naresh BhishmdevDhidh";"IND";"0";"Graduate Professional";"31";"795000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Navin Gupta";"IND";"0";"12th Pass";"35";"9269334";"286000";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"P R Khunt";"CGVP";"0";"Others";"54";"5075500";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Praveen Ja";"IND";"0";"10th Pass";"44";"12103747";"4405000";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Rajendra Kumar Sahu";"IND";"0";"Graduate Professional";"38";"20051000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Rajesh Singh Thakur (Advocate)";"IND";"0";"Post Graduate";"34";"102000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Ramcharan Yadav";"IND";"0";"10th Pass";"33";"2042000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Ramkrishna Verma";"IND";"0";"8th Pass";"49";"5101000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Sanjay Baghel";"IND";"0";"Illiterate";"29";"28000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Shailendra Banjare (Shaktiputra)";"SSBD";"0";"Graduate";"34";"2145000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Shankar Lal Varanda";"PPOI";"0";"10th Pass";"45";"650000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Shobharam Gilha";"IND";"0";"Post Graduate";"38";"77000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Shrikant Kas";"IND";"0";"8th Pass";"41";"0";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Siyaram Dhritlaha";"IND";"0";"Others";"34";"425000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Smt Susil Bai Banja";"IND";"0";"Not Given";"36";"105000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Syed Rashid Al";"IND";"0";"12th Pass";"62";"507200";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Vidyadevi Sahu";"BSP";"0";"Post Graduate";"54";"229901";"118124";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Yashwant Sahu";"IND";"0";"Graduate";"35";"5000000";"0";"No";"Raipur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
