"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Abdul Hamid Siddiqu";"IND";"0";"Others";"43";"1305000";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"AdvocateT R Nirala";"BSP";"0";"Post Graduate";"42";"805000";"100000";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Anuj Dhritlah";"IND";"0";"5th Pass";"34";"1796000";"136500";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Arjun Shrivas Ganguaa";"IND";"0";"Not Given";"63";"43500";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Ashok Shrivastav";"IND";"0";"10th Pass";"37";"618800";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"B.P. Viswakarma";"IND";"0";"8th Pass";"57";"1170000";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Balaram Sahu";"BHPD";"0";"Not Given";"46";"717000";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Daya Das Lah";"IND";"0";"Not Given";"65";"1271000";"14000";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Dilip Gupta";"IND";"0";"Graduate";"38";"487000";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Dilip Kuma";"IND";"0";"Others";"30";"328500";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Dilip Singh Thaku";"IND";"0";"10th Pass";"41";"1027500";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Dr. Bal Mukund Singh Marav";"GGP";"0";"Graduate Professional";"41";"120000";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Dr. Goju Paul";"RPI";"0";"Graduate";"40";"1695000";"1000000";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Dr.Daya Ram Dayal";"IND";"0";"Graduate Professional";"60";"1561212";"39846";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Manoj Kumar Birko";"IND";"0";"12th Pass";"34";"1998000";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Mukesh Kumar Sahu";"JMM";"0";"Graduate";"32";"105000";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Rajendra Sahu";"IND";"0";"Graduate";"29";"5788700";"200000";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Rajesh Pratap Chauha";"IND";"0";"Graduate";"32";"295000";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Rambilas Sharma";"IND";" 2";"12th Pass";"52";"1600000";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Ramesh Kumar Laha";"IND";"0";"12th Pass";"36";"916000";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Sapna Chakraborty";"LJP";"0";"Graduate";"37";"180000";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Shyam Bihari Trived";"IND";"0";"10th Pass";"56";"80733";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Tuklal Garg";"IND";"0";"10th Pass";"40";"187000";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Umesh Singh";"IND";"0";"10th Pass";"31";"215000";"0";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Uttam Prasad Dansena";"SUSP";"0";"Not Given";"27";"70000";"250000";"No";"Bilaspur";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
